question_id,seed,label,selected_token_count,selected_completion_tokens,selected_answer_text,any_correct_in_window,any_correct_in_full_group,sel_self_logprob_avg,sel_self_token_mean_entropy,sel_self_token_max_entropy,sel_self_token_count,sel_self_completion_tokens,sel_self_cluster_size,sel_self_cluster_weight_mass,sel_self_semantic_entropy_weighted_set,sel_self_semantic_clusters_set,sel_self_logprob_avg_z,sel_self_token_mean_entropy_z,sel_self_token_max_entropy_z,sel_self_token_count_z,sel_self_cluster_size_z,sel_self_cluster_weight_mass_z,sel_self_logprob_rank,sel_self_low_entropy_rank,sel_self_cluster_size_rank,sel_self_verifier_score_v05,sel_teacher_teacher_best_similarity,sel_teacher_teacher_best_basin_mass,sel_teacher_teacher_best_basin_strict_any,sel_teacher_teacher_support_mass,sel_teacher_teacher_correct_support_mass,sel_teacher_qwen_only_stable_mass,sel_teacher_anchor_score_noleak,win_self_logprob_avg_mean,win_self_logprob_avg_min,win_self_logprob_avg_max,win_self_logprob_avg_std,win_self_token_mean_entropy_mean,win_self_token_mean_entropy_min,win_self_token_mean_entropy_max,win_self_token_mean_entropy_std,win_self_token_max_entropy_mean,win_self_token_max_entropy_min,win_self_token_max_entropy_max,win_self_token_max_entropy_std,win_self_token_count_mean,win_self_token_count_min,win_self_token_count_max,win_self_token_count_std,win_self_completion_tokens_mean,win_self_completion_tokens_min,win_self_completion_tokens_max,win_self_completion_tokens_std,win_self_cluster_size_mean,win_self_cluster_size_min,win_self_cluster_size_max,win_self_cluster_size_std,win_self_cluster_weight_mass_mean,win_self_cluster_weight_mass_min,win_self_cluster_weight_mass_max,win_self_cluster_weight_mass_std,win_self_semantic_entropy_weighted_set_mean,win_self_semantic_entropy_weighted_set_min,win_self_semantic_entropy_weighted_set_max,win_self_semantic_entropy_weighted_set_std,win_self_semantic_clusters_set_mean,win_self_semantic_clusters_set_min,win_self_semantic_clusters_set_max,win_self_semantic_clusters_set_std,win_self_logprob_avg_z_mean,win_self_logprob_avg_z_min,win_self_logprob_avg_z_max,win_self_logprob_avg_z_std,win_self_token_mean_entropy_z_mean,win_self_token_mean_entropy_z_min,win_self_token_mean_entropy_z_max,win_self_token_mean_entropy_z_std,win_self_token_max_entropy_z_mean,win_self_token_max_entropy_z_min,win_self_token_max_entropy_z_max,win_self_token_max_entropy_z_std,win_self_token_count_z_mean,win_self_token_count_z_min,win_self_token_count_z_max,win_self_token_count_z_std,win_self_cluster_size_z_mean,win_self_cluster_size_z_min,win_self_cluster_size_z_max,win_self_cluster_size_z_std,win_self_cluster_weight_mass_z_mean,win_self_cluster_weight_mass_z_min,win_self_cluster_weight_mass_z_max,win_self_cluster_weight_mass_z_std,win_self_logprob_rank_mean,win_self_logprob_rank_min,win_self_logprob_rank_max,win_self_logprob_rank_std,win_self_low_entropy_rank_mean,win_self_low_entropy_rank_min,win_self_low_entropy_rank_max,win_self_low_entropy_rank_std,win_self_cluster_size_rank_mean,win_self_cluster_size_rank_min,win_self_cluster_size_rank_max,win_self_cluster_size_rank_std,win_self_verifier_score_v05_mean,win_self_verifier_score_v05_min,win_self_verifier_score_v05_max,win_self_verifier_score_v05_std,win_teacher_teacher_best_similarity_mean,win_teacher_teacher_best_similarity_min,win_teacher_teacher_best_similarity_max,win_teacher_teacher_best_similarity_std,win_teacher_teacher_best_basin_mass_mean,win_teacher_teacher_best_basin_mass_min,win_teacher_teacher_best_basin_mass_max,win_teacher_teacher_best_basin_mass_std,win_teacher_teacher_best_basin_strict_any_mean,win_teacher_teacher_best_basin_strict_any_min,win_teacher_teacher_best_basin_strict_any_max,win_teacher_teacher_best_basin_strict_any_std,win_teacher_teacher_support_mass_mean,win_teacher_teacher_support_mass_min,win_teacher_teacher_support_mass_max,win_teacher_teacher_support_mass_std,win_teacher_teacher_correct_support_mass_mean,win_teacher_teacher_correct_support_mass_min,win_teacher_teacher_correct_support_mass_max,win_teacher_teacher_correct_support_mass_std,win_teacher_qwen_only_stable_mass_mean,win_teacher_qwen_only_stable_mass_min,win_teacher_qwen_only_stable_mass_max,win_teacher_qwen_only_stable_mass_std,win_teacher_anchor_score_noleak_mean,win_teacher_anchor_score_noleak_min,win_teacher_anchor_score_noleak_max,win_teacher_anchor_score_noleak_std,group_size,group_num_basins,group_top1_basin_share,group_top2_basin_share,group_top1_minus_top2,group_basin_entropy
trivia_qa_470,43,1.0,21.0,21.0,"Lee Harvey Oswald was killed by Jack Ruby on November 24, 1963.",1.0,1.0,-0.0697704327299969,0.1086246633671419,0.9201858043670654,21.0,21.0,8.0,1.0,0.0,1.0,-0.9354143466934862,0.935414346693486,0.0,-0.9354143466934852,0.0,0.0,5.0,5.0,1.0,-0.4489988864128734,0.95,1.0,1.0,1.0,1.0,0.0,0.6002002227174252,-0.0697704327299969,-0.0697704327299969,-0.0697704327299969,0.0,0.1086246633671419,0.1086246633671419,0.1086246633671419,0.0,0.9201858043670654,0.9201858043670654,0.9201858043670654,0.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.9354143466934862,-0.9354143466934862,-0.9354143466934862,0.0,0.935414346693486,0.935414346693486,0.935414346693486,0.0,0.0,0.0,0.0,0.0,-0.9354143466934852,-0.9354143466934852,-0.9354143466934852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,-0.4489988864128734,-0.4489988864128734,-0.4489988864128734,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6002002227174252,0.6002002227174252,0.6002002227174252,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_136,42,0.0,16.0,16.0,"The US sitcom ""I Love Lucy"" was the first exported to Britain.",0.0,0.0,-0.0407614292239268,0.13108761265525,0.5838704705238342,16.0,16.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,0.0,1.0,0.0,0.0,0.69,-0.0407614292239268,-0.0407614292239268,-0.0407614292239268,0.0,0.13108761265525,0.13108761265525,0.13108761265525,0.0,0.5838704705238342,0.5838704705238342,0.5838704705238342,0.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_136,43,0.0,16.0,16.0,"The US sitcom ""I Love Lucy"" was the first exported to Britain.",0.0,0.0,-0.0407614292239268,0.13108761265525,0.5838704705238342,16.0,16.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,0.0,1.0,0.0,0.0,0.69,-0.0407614292239268,-0.0407614292239268,-0.0407614292239268,0.0,0.13108761265525,0.13108761265525,0.13108761265525,0.0,0.5838704705238342,0.5838704705238342,0.5838704705238342,0.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_343,42,0.0,36.0,36.0,"Soo Jin Lee had a number one hit in 2004 with the song ""All This Time."" She was a contestant on the third series of Pop Idol.",0.0,0.0,-0.2722911237362761,0.484367784086948,4.513149261474609,36.0,36.0,1.0,0.1210750696792865,1.883386785128644,7.0,-0.2772607811898961,0.5160020688563837,0.3662721486314176,-0.2562711707036703,-0.5400617248673217,-0.5285959507260967,5.0,6.0,3.0,-0.4209362845785973,0.0,0.0,0.0,0.0,0.0,0.1210750696792865,-0.1084022708515767,-0.2722911237362761,-0.2722911237362761,-0.2722911237362761,0.0,0.484367784086948,0.484367784086948,0.484367784086948,0.0,4.513149261474609,4.513149261474609,4.513149261474609,0.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,1.0,1.0,1.0,0.0,0.1210750696792865,0.1210750696792865,0.1210750696792865,0.0,1.883386785128644,1.883386785128644,1.883386785128644,0.0,7.0,7.0,7.0,0.0,-0.2772607811898961,-0.2772607811898961,-0.2772607811898961,0.0,0.5160020688563837,0.5160020688563837,0.5160020688563837,0.0,0.3662721486314176,0.3662721486314176,0.3662721486314176,0.0,-0.2562711707036703,-0.2562711707036703,-0.2562711707036703,0.0,-0.5400617248673217,-0.5400617248673217,-0.5400617248673217,0.0,-0.5285959507260967,-0.5285959507260967,-0.5285959507260967,0.0,5.0,5.0,5.0,0.0,6.0,6.0,6.0,0.0,3.0,3.0,3.0,0.0,-0.4209362845785973,-0.4209362845785973,-0.4209362845785973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1210750696792865,0.1210750696792865,0.1210750696792865,0.0,-0.1084022708515767,-0.1084022708515767,-0.1084022708515767,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_343,43,0.0,37.0,37.0,"Daniel Tosh, a contestant from the first series of Pop Idol in the UK, had a number one hit in 2004 with the song ""All This Time.""",0.0,0.0,-0.277854083552889,0.290312015267787,2.94482159614563,37.0,37.0,1.0,0.1181737868181257,1.8864084531378056,7.0,-0.4802467854084002,-0.8713714691903462,-1.1754459117050762,-0.1417108577813103,-0.5400617248673217,-0.5791395760740681,6.0,1.0,3.0,-0.0786684013101844,0.0,0.0,0.0,0.0,0.0,0.1181737868181257,-0.039368437625662,-0.277854083552889,-0.277854083552889,-0.277854083552889,0.0,0.290312015267787,0.290312015267787,0.290312015267787,0.0,2.94482159614563,2.94482159614563,2.94482159614563,0.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,1.0,1.0,1.0,0.0,0.1181737868181257,0.1181737868181257,0.1181737868181257,0.0,1.8864084531378056,1.8864084531378056,1.8864084531378056,0.0,7.0,7.0,7.0,0.0,-0.4802467854084002,-0.4802467854084002,-0.4802467854084002,0.0,-0.8713714691903462,-0.8713714691903462,-0.8713714691903462,0.0,-1.1754459117050762,-1.1754459117050762,-1.1754459117050762,0.0,-0.1417108577813103,-0.1417108577813103,-0.1417108577813103,0.0,-0.5400617248673217,-0.5400617248673217,-0.5400617248673217,0.0,-0.5791395760740681,-0.5791395760740681,-0.5791395760740681,0.0,6.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,-0.0786684013101844,-0.0786684013101844,-0.0786684013101844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181737868181257,0.1181737868181257,0.1181737868181257,0.0,-0.039368437625662,-0.039368437625662,-0.039368437625662,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_107,42,0.0,24.0,24.0,"Melanie Molitor is the mother of Naomi Osaka, who has been ranked World No. 1 in tennis.",0.0,0.0,-0.1838995354391889,0.2782464043816825,3.482843399047852,24.0,24.0,1.0,0.1253152436492036,1.7176523797093537,6.0,0.0677323161335817,0.2139755775983775,0.0,-2.1442311612154303,-0.9354143466934852,-0.8560130958146537,3.0,5.0,5.0,-0.2437171490781844,0.0,0.0,0.0,0.0,0.0,0.1253152436492036,-0.0738064785454776,-0.1838995354391889,-0.1838995354391889,-0.1838995354391889,0.0,0.2782464043816825,0.2782464043816825,0.2782464043816825,0.0,3.482843399047852,3.482843399047852,3.482843399047852,0.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,1.0,1.0,1.0,0.0,0.1253152436492036,0.1253152436492036,0.1253152436492036,0.0,1.7176523797093537,1.7176523797093537,1.7176523797093537,0.0,6.0,6.0,6.0,0.0,0.0677323161335817,0.0677323161335817,0.0677323161335817,0.0,0.2139755775983775,0.2139755775983775,0.2139755775983775,0.0,0.0,0.0,0.0,0.0,-2.1442311612154303,-2.1442311612154303,-2.1442311612154303,0.0,-0.9354143466934852,-0.9354143466934852,-0.9354143466934852,0.0,-0.8560130958146537,-0.8560130958146537,-0.8560130958146537,0.0,3.0,3.0,3.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,-0.2437171490781844,-0.2437171490781844,-0.2437171490781844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253152436492036,0.1253152436492036,0.1253152436492036,0.0,-0.0738064785454776,-0.0738064785454776,-0.0738064785454776,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_107,43,0.0,29.0,29.0,"Melanie Molitor is the mother of Novak Djokovic, who has been ranked world No. 1 in tennis multiple times.",0.0,0.0,-0.0923240598245075,0.2318547562095031,3.482843399047852,29.0,29.0,2.0,0.2777119837111033,1.7132287802378754,6.0,1.5152691340012034,-0.4835227471032784,0.0,0.3157270091452384,0.9354143466934852,1.1200621620227218,1.0,3.0,1.0,1.1581846336639725,0.0,0.0,0.0,0.0,0.0,0.2777119837111033,0.1760945299905738,-0.0923240598245075,-0.0923240598245075,-0.0923240598245075,0.0,0.2318547562095031,0.2318547562095031,0.2318547562095031,0.0,3.482843399047852,3.482843399047852,3.482843399047852,0.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,2.0,2.0,2.0,0.0,0.2777119837111033,0.2777119837111033,0.2777119837111033,0.0,1.7132287802378754,1.7132287802378754,1.7132287802378754,0.0,6.0,6.0,6.0,0.0,1.5152691340012034,1.5152691340012034,1.5152691340012034,0.0,-0.4835227471032784,-0.4835227471032784,-0.4835227471032784,0.0,0.0,0.0,0.0,0.0,0.3157270091452384,0.3157270091452384,0.3157270091452384,0.0,0.9354143466934852,0.9354143466934852,0.9354143466934852,0.0,1.1200621620227218,1.1200621620227218,1.1200621620227218,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.1581846336639725,1.1581846336639725,1.1581846336639725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777119837111033,0.2777119837111033,0.2777119837111033,0.0,0.1760945299905738,0.1760945299905738,0.1760945299905738,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_181,42,1.0,14.0,14.0,"The international registration letters for a vehicle from Iceland are ""IS"".",1.0,1.0,-0.0164193298528191,0.0508205750475322,0.4199375808238983,14.0,14.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0164193298528191,-0.0164193298528191,-0.0164193298528191,0.0,0.0508205750475322,0.0508205750475322,0.0508205750475322,0.0,0.4199375808238983,0.4199375808238983,0.4199375808238983,0.0,14.0,14.0,14.0,0.0,14.0,14.0,14.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_181,43,1.0,14.0,14.0,"The international registration letters for a vehicle from Iceland are ""IS"".",1.0,1.0,-0.0164193298528191,0.0508205750475322,0.4199375808238983,14.0,14.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0164193298528191,-0.0164193298528191,-0.0164193298528191,0.0,0.0508205750475322,0.0508205750475322,0.0508205750475322,0.0,0.4199375808238983,0.4199375808238983,0.4199375808238983,0.0,14.0,14.0,14.0,0.0,14.0,14.0,14.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_189,42,0.0,19.0,19.0,Florida is the state on the Gulf of Mexico that is nearest the end of the alphabet.,0.0,1.0,-0.0428095354494984,0.0984053242714573,0.6781749725341797,19.0,19.0,7.0,0.8886615279802269,0.3493046180217559,2.0,0.3535533905932737,-0.3535533905932737,-0.3535533905932738,0.0,0.3535533905932738,0.3535533905932739,1.0,1.0,1.0,0.5206244584051393,0.0,0.0,0.0,0.0,0.0,0.8886615279802269,-0.0736074139150175,-0.0428095354494984,-0.0428095354494984,-0.0428095354494984,0.0,0.0984053242714573,0.0984053242714573,0.0984053242714573,0.0,0.6781749725341797,0.6781749725341797,0.6781749725341797,0.0,19.0,19.0,19.0,0.0,19.0,19.0,19.0,0.0,7.0,7.0,7.0,0.0,0.8886615279802269,0.8886615279802269,0.8886615279802269,0.0,0.3493046180217559,0.3493046180217559,0.3493046180217559,0.0,2.0,2.0,2.0,0.0,0.3535533905932737,0.3535533905932737,0.3535533905932737,0.0,-0.3535533905932737,-0.3535533905932737,-0.3535533905932737,0.0,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.0,0.3535533905932739,0.3535533905932739,0.3535533905932739,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5206244584051393,0.5206244584051393,0.5206244584051393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886615279802269,0.8886615279802269,0.8886615279802269,0.0,-0.0736074139150175,-0.0736074139150175,-0.0736074139150175,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_189,43,0.0,19.0,19.0,Florida is the state on the Gulf of Mexico that is nearest the end of the alphabet.,0.0,1.0,-0.0428095354494984,0.0984053242714573,0.6781749725341797,19.0,19.0,7.0,0.8886615279802269,0.3493046180217559,2.0,0.3535533905932737,-0.3535533905932737,-0.3535533905932738,0.0,0.3535533905932738,0.3535533905932739,1.0,1.0,1.0,0.5206244584051393,0.0,0.0,0.0,0.0,0.0,0.8886615279802269,-0.0736074139150175,-0.0428095354494984,-0.0428095354494984,-0.0428095354494984,0.0,0.0984053242714573,0.0984053242714573,0.0984053242714573,0.0,0.6781749725341797,0.6781749725341797,0.6781749725341797,0.0,19.0,19.0,19.0,0.0,19.0,19.0,19.0,0.0,7.0,7.0,7.0,0.0,0.8886615279802269,0.8886615279802269,0.8886615279802269,0.0,0.3493046180217559,0.3493046180217559,0.3493046180217559,0.0,2.0,2.0,2.0,0.0,0.3535533905932737,0.3535533905932737,0.3535533905932737,0.0,-0.3535533905932737,-0.3535533905932737,-0.3535533905932737,0.0,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.0,0.3535533905932739,0.3535533905932739,0.3535533905932739,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5206244584051393,0.5206244584051393,0.5206244584051393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886615279802269,0.8886615279802269,0.8886615279802269,0.0,-0.0736074139150175,-0.0736074139150175,-0.0736074139150175,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_83,42,1.0,22.0,22.0,Jimi Hendrix set fire to his guitar at the Monterey Pop Festival in 1967.,1.0,1.0,-0.0060725175301156,0.025814392865944,0.4216447174549103,22.0,22.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0060725175301156,-0.0060725175301156,-0.0060725175301156,0.0,0.025814392865944,0.025814392865944,0.025814392865944,0.0,0.4216447174549103,0.4216447174549103,0.4216447174549103,0.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_83,43,1.0,22.0,22.0,Jimi Hendrix set fire to his guitar at the Monterey Pop Festival in 1967.,1.0,1.0,-0.0060725175301156,0.025814392865944,0.4216447174549103,22.0,22.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0060725175301156,-0.0060725175301156,-0.0060725175301156,0.0,0.025814392865944,0.025814392865944,0.025814392865944,0.0,0.4216447174549103,0.4216447174549103,0.4216447174549103,0.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_186,42,1.0,67.0,67.0,"The head of the Nazi party's security service, known as the SS, during World War II was Heinrich Himmler. However, the operational head of the security service was Heinrich Müller, who ran the Gestapo. Obergruppenführer Reinhard Heydrich was also a key figure in the SS security services.",1.0,1.0,-0.2398212848949574,0.3757582067229413,4.59223222732544,67.0,67.0,8.0,1.0,0.0,1.0,-0.6183101298624861,0.6198782382210962,2.006566570594068,-0.8726151846926157,0.0,0.0,7.0,6.0,1.0,-0.4424008685306052,0.95,0.5,0.0,1.0,0.5,0.0,0.6015198262938789,-0.2398212848949574,-0.2398212848949574,-0.2398212848949574,0.0,0.3757582067229413,0.3757582067229413,0.3757582067229413,0.0,4.59223222732544,4.59223222732544,4.59223222732544,0.0,67.0,67.0,67.0,0.0,67.0,67.0,67.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.6183101298624861,-0.6183101298624861,-0.6183101298624861,0.0,0.6198782382210962,0.6198782382210962,0.6198782382210962,0.0,2.006566570594068,2.006566570594068,2.006566570594068,0.0,-0.8726151846926157,-0.8726151846926157,-0.8726151846926157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,6.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,-0.4424008685306052,-0.4424008685306052,-0.4424008685306052,0.0,0.95,0.95,0.95,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6015198262938789,0.6015198262938789,0.6015198262938789,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
