seed,question_index,question_id,question,ideal_answers,method,selected_sample_index,selected_cluster_id,selected_cluster_size,selected_cluster_weight_mass,answer_text,answer_preview,token_count,logprob_sum,logprob_avg,token_mean_entropy,token_max_entropy,elapsed_ms,semantic_entropy_weighted_set,semantic_entropy_uniform_set,semantic_clusters,final_exact_match,final_contains_match,final_strict_correct,final_semantic_correct,nli_only_correct,matched_ideal_answer,match_source
43,24,trivia_qa_60,Richard Daley was mayor of which city for 21 years?,"[""Chi-Beria"", ""Sayre language academy"", ""Chicago"", ""Chicago, Illinois"", ""Hog Butcher for the World"", ""Land of smelly onions"", ""Ariel Community Academy"", ""The weather in Chicago"", ""Chicago, Illinois, U.S.A."", ""Chicago, Illionis"", ""Near North Montessori"", ""Religion in Chicago"", ""Chicago Finance Committee"", ""The Paris of America"", ""The city of Chicago"", ""City of Chicago"", ""List of sister cities of Chicago"", ""UN/LOCODE:USCHI"", ""Chicago theatre scene"", ""Chicago, WI"", ""The City of Broad Shoulders"", ""City of Broad Shoulders"", ""Sister Cities of Chicago"", ""Chicago il"", ""Chicago, Illinois, USA"", ""Performing arts in Chicago"", ""Chicago Transportation Committee"", ""Chicago, Wisconsin"", ""City of chicago"", ""Chicago theater scene"", ""Chicago, Il"", ""Chicago, IL."", ""Chicago, Ill."", ""City of Chicago, Illinois"", ""Chi town"", ""Chicago, United States"", ""Chicago (Ill.)"", ""Transport in Chicago"", ""Chicago, Illinois, United States"", ""Chicago (IL)"", ""USCHI"", ""Chichago"", ""Chcago"", ""Chicago, Illinois, U.S."", ""Sister Cities Chicago"", ""Chicago, USA"", ""Chi City"", ""Chicago, IL"", ""Chi-Town"", ""Chicago theatre"", ""Paris of America"", ""Chicago, Illinois, US"", ""Chicago Illinois"", ""The city of Chicago, Illinois"", ""Sister cities of Chicago"", ""sayre language academy"", ""chicago transportation committee"", ""chicago illinois u s"", ""sister cities of chicago"", ""sister cities chicago"", ""transport in chicago"", ""chicago illinois"", ""chicago illinois usa"", ""chi town"", ""hog butcher for world"", ""religion in chicago"", ""chicago"", ""chicago wi"", ""near north montessori"", ""un locode uschi"", ""city of broad shoulders"", ""chicago theatre"", ""chicago usa"", ""uschi"", ""chicago il"", ""city of chicago"", ""chicago finance committee"", ""list of sister cities of chicago"", ""chi beria"", ""weather in chicago"", ""chicago wisconsin"", ""land of smelly onions"", ""ariel community academy"", ""chicago theater scene"", ""chicago united states"", ""paris of america"", ""chicago illionis"", ""chicago illinois united states"", ""chcago"", ""chi city"", ""chicago illinois us"", ""performing arts in chicago"", ""chicago theatre scene"", ""chichago"", ""chicago ill"", ""city of chicago illinois""]",best_of_n_logprob,0,0,8,1.0,Richard Daley was the mayor of Chicago for 21 years.,Richard Daley was the mayor of Chicago for 21 years.,15,-0.4570343679965845,-0.030468957866438964,0.07494750011077521,0.5576015710830688,173.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Chicago,string_match
43,24,trivia_qa_60,Richard Daley was mayor of which city for 21 years?,"[""Chi-Beria"", ""Sayre language academy"", ""Chicago"", ""Chicago, Illinois"", ""Hog Butcher for the World"", ""Land of smelly onions"", ""Ariel Community Academy"", ""The weather in Chicago"", ""Chicago, Illinois, U.S.A."", ""Chicago, Illionis"", ""Near North Montessori"", ""Religion in Chicago"", ""Chicago Finance Committee"", ""The Paris of America"", ""The city of Chicago"", ""City of Chicago"", ""List of sister cities of Chicago"", ""UN/LOCODE:USCHI"", ""Chicago theatre scene"", ""Chicago, WI"", ""The City of Broad Shoulders"", ""City of Broad Shoulders"", ""Sister Cities of Chicago"", ""Chicago il"", ""Chicago, Illinois, USA"", ""Performing arts in Chicago"", ""Chicago Transportation Committee"", ""Chicago, Wisconsin"", ""City of chicago"", ""Chicago theater scene"", ""Chicago, Il"", ""Chicago, IL."", ""Chicago, Ill."", ""City of Chicago, Illinois"", ""Chi town"", ""Chicago, United States"", ""Chicago (Ill.)"", ""Transport in Chicago"", ""Chicago, Illinois, United States"", ""Chicago (IL)"", ""USCHI"", ""Chichago"", ""Chcago"", ""Chicago, Illinois, U.S."", ""Sister Cities Chicago"", ""Chicago, USA"", ""Chi City"", ""Chicago, IL"", ""Chi-Town"", ""Chicago theatre"", ""Paris of America"", ""Chicago, Illinois, US"", ""Chicago Illinois"", ""The city of Chicago, Illinois"", ""Sister cities of Chicago"", ""sayre language academy"", ""chicago transportation committee"", ""chicago illinois u s"", ""sister cities of chicago"", ""sister cities chicago"", ""transport in chicago"", ""chicago illinois"", ""chicago illinois usa"", ""chi town"", ""hog butcher for world"", ""religion in chicago"", ""chicago"", ""chicago wi"", ""near north montessori"", ""un locode uschi"", ""city of broad shoulders"", ""chicago theatre"", ""chicago usa"", ""uschi"", ""chicago il"", ""city of chicago"", ""chicago finance committee"", ""list of sister cities of chicago"", ""chi beria"", ""weather in chicago"", ""chicago wisconsin"", ""land of smelly onions"", ""ariel community academy"", ""chicago theater scene"", ""chicago united states"", ""paris of america"", ""chicago illionis"", ""chicago illinois united states"", ""chcago"", ""chi city"", ""chicago illinois us"", ""performing arts in chicago"", ""chicago theatre scene"", ""chichago"", ""chicago ill"", ""city of chicago illinois""]",semantic_cluster_majority,0,0,8,1.0,Richard Daley was the mayor of Chicago for 21 years.,Richard Daley was the mayor of Chicago for 21 years.,15,-0.4570343679965845,-0.030468957866438964,0.07494750011077521,0.5576015710830688,173.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Chicago,string_match
43,24,trivia_qa_60,Richard Daley was mayor of which city for 21 years?,"[""Chi-Beria"", ""Sayre language academy"", ""Chicago"", ""Chicago, Illinois"", ""Hog Butcher for the World"", ""Land of smelly onions"", ""Ariel Community Academy"", ""The weather in Chicago"", ""Chicago, Illinois, U.S.A."", ""Chicago, Illionis"", ""Near North Montessori"", ""Religion in Chicago"", ""Chicago Finance Committee"", ""The Paris of America"", ""The city of Chicago"", ""City of Chicago"", ""List of sister cities of Chicago"", ""UN/LOCODE:USCHI"", ""Chicago theatre scene"", ""Chicago, WI"", ""The City of Broad Shoulders"", ""City of Broad Shoulders"", ""Sister Cities of Chicago"", ""Chicago il"", ""Chicago, Illinois, USA"", ""Performing arts in Chicago"", ""Chicago Transportation Committee"", ""Chicago, Wisconsin"", ""City of chicago"", ""Chicago theater scene"", ""Chicago, Il"", ""Chicago, IL."", ""Chicago, Ill."", ""City of Chicago, Illinois"", ""Chi town"", ""Chicago, United States"", ""Chicago (Ill.)"", ""Transport in Chicago"", ""Chicago, Illinois, United States"", ""Chicago (IL)"", ""USCHI"", ""Chichago"", ""Chcago"", ""Chicago, Illinois, U.S."", ""Sister Cities Chicago"", ""Chicago, USA"", ""Chi City"", ""Chicago, IL"", ""Chi-Town"", ""Chicago theatre"", ""Paris of America"", ""Chicago, Illinois, US"", ""Chicago Illinois"", ""The city of Chicago, Illinois"", ""Sister cities of Chicago"", ""sayre language academy"", ""chicago transportation committee"", ""chicago illinois u s"", ""sister cities of chicago"", ""sister cities chicago"", ""transport in chicago"", ""chicago illinois"", ""chicago illinois usa"", ""chi town"", ""hog butcher for world"", ""religion in chicago"", ""chicago"", ""chicago wi"", ""near north montessori"", ""un locode uschi"", ""city of broad shoulders"", ""chicago theatre"", ""chicago usa"", ""uschi"", ""chicago il"", ""city of chicago"", ""chicago finance committee"", ""list of sister cities of chicago"", ""chi beria"", ""weather in chicago"", ""chicago wisconsin"", ""land of smelly onions"", ""ariel community academy"", ""chicago theater scene"", ""chicago united states"", ""paris of america"", ""chicago illionis"", ""chicago illinois united states"", ""chcago"", ""chi city"", ""chicago illinois us"", ""performing arts in chicago"", ""chicago theatre scene"", ""chichago"", ""chicago ill"", ""city of chicago illinois""]",low_token_mean_entropy,0,0,8,1.0,Richard Daley was the mayor of Chicago for 21 years.,Richard Daley was the mayor of Chicago for 21 years.,15,-0.4570343679965845,-0.030468957866438964,0.07494750011077521,0.5576015710830688,173.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Chicago,string_match
43,24,trivia_qa_60,Richard Daley was mayor of which city for 21 years?,"[""Chi-Beria"", ""Sayre language academy"", ""Chicago"", ""Chicago, Illinois"", ""Hog Butcher for the World"", ""Land of smelly onions"", ""Ariel Community Academy"", ""The weather in Chicago"", ""Chicago, Illinois, U.S.A."", ""Chicago, Illionis"", ""Near North Montessori"", ""Religion in Chicago"", ""Chicago Finance Committee"", ""The Paris of America"", ""The city of Chicago"", ""City of Chicago"", ""List of sister cities of Chicago"", ""UN/LOCODE:USCHI"", ""Chicago theatre scene"", ""Chicago, WI"", ""The City of Broad Shoulders"", ""City of Broad Shoulders"", ""Sister Cities of Chicago"", ""Chicago il"", ""Chicago, Illinois, USA"", ""Performing arts in Chicago"", ""Chicago Transportation Committee"", ""Chicago, Wisconsin"", ""City of chicago"", ""Chicago theater scene"", ""Chicago, Il"", ""Chicago, IL."", ""Chicago, Ill."", ""City of Chicago, Illinois"", ""Chi town"", ""Chicago, United States"", ""Chicago (Ill.)"", ""Transport in Chicago"", ""Chicago, Illinois, United States"", ""Chicago (IL)"", ""USCHI"", ""Chichago"", ""Chcago"", ""Chicago, Illinois, U.S."", ""Sister Cities Chicago"", ""Chicago, USA"", ""Chi City"", ""Chicago, IL"", ""Chi-Town"", ""Chicago theatre"", ""Paris of America"", ""Chicago, Illinois, US"", ""Chicago Illinois"", ""The city of Chicago, Illinois"", ""Sister cities of Chicago"", ""sayre language academy"", ""chicago transportation committee"", ""chicago illinois u s"", ""sister cities of chicago"", ""sister cities chicago"", ""transport in chicago"", ""chicago illinois"", ""chicago illinois usa"", ""chi town"", ""hog butcher for world"", ""religion in chicago"", ""chicago"", ""chicago wi"", ""near north montessori"", ""un locode uschi"", ""city of broad shoulders"", ""chicago theatre"", ""chicago usa"", ""uschi"", ""chicago il"", ""city of chicago"", ""chicago finance committee"", ""list of sister cities of chicago"", ""chi beria"", ""weather in chicago"", ""chicago wisconsin"", ""land of smelly onions"", ""ariel community academy"", ""chicago theater scene"", ""chicago united states"", ""paris of america"", ""chicago illionis"", ""chicago illinois united states"", ""chcago"", ""chi city"", ""chicago illinois us"", ""performing arts in chicago"", ""chicago theatre scene"", ""chichago"", ""chicago ill"", ""city of chicago illinois""]",cluster_then_low_entropy,0,0,8,1.0,Richard Daley was the mayor of Chicago for 21 years.,Richard Daley was the mayor of Chicago for 21 years.,15,-0.4570343679965845,-0.030468957866438964,0.07494750011077521,0.5576015710830688,173.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Chicago,string_match
43,25,trivia_qa_61,"""In which movie did Garbo say, """"I want to be alone"""".""","[""The grand hotel"", ""Grand Hôtel"", ""Grand hotel"", ""The Grand Hotel"", ""Grand Hotel"", ""Grand Hotel (disambiguation)"", ""grand hotel disambiguation"", ""grand hôtel"", ""grand hotel""]",single_sample_baseline,0,0,3,0.3840564368296492,"Greta Garbo said ""I want to be alone"" in the 1930 film ""Anna Christie.""","Greta Garbo said ""I want to be alone"" in the 1930 film ""Anna Christie.""",25,-3.473022570917287,-0.13892090283669148,0.2576061969483324,3.2958157062530518,297.0,1.4716065527784754,1.4941751382893085,5,0.0,0.0,0.0,0.0,0.0,,nli
43,25,trivia_qa_61,"""In which movie did Garbo say, """"I want to be alone"""".""","[""The grand hotel"", ""Grand Hôtel"", ""Grand hotel"", ""The Grand Hotel"", ""Grand Hotel"", ""Grand Hotel (disambiguation)"", ""grand hotel disambiguation"", ""grand hôtel"", ""grand hotel""]",random_of_n,3,2,1,0.10580380692065904,"Greta Garbo said the famous line ""I want to be alone"" in the 1932 film ""Flying Down to Rio,"" although it was not spoken by Garbo herself in the film. The line was popularized through a publicity stunt where Garbo wrote the message on a window, and a photographer captured the image.","Greta Garbo said the famous line ""I want to be alone"" in the 1932 film ""Flying Down to Rio,"" although it was not spoken by Garbo herself in the film. The line was popularized through a publicity stunt where Garbo wrot...",69,-21.984201403163716,-0.3186116145386046,0.5294463702229969,4.457818508148193,794.0,1.4716065527784754,1.4941751382893085,5,0.0,0.0,0.0,0.0,0.0,,nli
43,25,trivia_qa_61,"""In which movie did Garbo say, """"I want to be alone"""".""","[""The grand hotel"", ""Grand Hôtel"", ""Grand hotel"", ""The Grand Hotel"", ""Grand Hotel"", ""Grand Hotel (disambiguation)"", ""grand hotel disambiguation"", ""grand hôtel"", ""grand hotel""]",best_of_n_logprob,1,1,1,0.13316725817384142,"Greta Garbo said the famous line ""I want to be alone"" in the 1932 film ""Grand Hotel.""","Greta Garbo said the famous line ""I want to be alone"" in the 1932 film ""Grand Hotel.""",28,-2.4805815206991255,-0.08859219716782592,0.28275398197634427,4.457818508148193,323.0,1.4716065527784754,1.4941751382893085,5,0.0,1.0,1.0,1.0,0.0,Grand hotel,string_match
43,25,trivia_qa_61,"""In which movie did Garbo say, """"I want to be alone"""".""","[""The grand hotel"", ""Grand Hôtel"", ""Grand hotel"", ""The Grand Hotel"", ""Grand Hotel"", ""Grand Hotel (disambiguation)"", ""grand hotel disambiguation"", ""grand hôtel"", ""grand hotel""]",semantic_cluster_majority,2,0,3,0.3840564368296492,"Greta Garbo said the famous line ""I want to be alone"" in the 1930 film ""Anna Christie.""","Greta Garbo said the famous line ""I want to be alone"" in the 1930 film ""Anna Christie.""",28,-2.9839866641410353,-0.10657095229075127,0.23970522342853037,3.179130792617798,322.0,1.4716065527784754,1.4941751382893085,5,0.0,0.0,0.0,0.0,0.0,,nli
43,25,trivia_qa_61,"""In which movie did Garbo say, """"I want to be alone"""".""","[""The grand hotel"", ""Grand Hôtel"", ""Grand hotel"", ""The Grand Hotel"", ""Grand Hotel"", ""Grand Hotel (disambiguation)"", ""grand hotel disambiguation"", ""grand hôtel"", ""grand hotel""]",low_token_mean_entropy,2,0,3,0.3840564368296492,"Greta Garbo said the famous line ""I want to be alone"" in the 1930 film ""Anna Christie.""","Greta Garbo said the famous line ""I want to be alone"" in the 1930 film ""Anna Christie.""",28,-2.9839866641410353,-0.10657095229075127,0.23970522342853037,3.179130792617798,322.0,1.4716065527784754,1.4941751382893085,5,0.0,0.0,0.0,0.0,0.0,,nli
43,25,trivia_qa_61,"""In which movie did Garbo say, """"I want to be alone"""".""","[""The grand hotel"", ""Grand Hôtel"", ""Grand hotel"", ""The Grand Hotel"", ""Grand Hotel"", ""Grand Hotel (disambiguation)"", ""grand hotel disambiguation"", ""grand hôtel"", ""grand hotel""]",cluster_then_low_entropy,2,0,3,0.3840564368296492,"Greta Garbo said the famous line ""I want to be alone"" in the 1930 film ""Anna Christie.""","Greta Garbo said the famous line ""I want to be alone"" in the 1930 film ""Anna Christie.""",28,-2.9839866641410353,-0.10657095229075127,0.23970522342853037,3.179130792617798,322.0,1.4716065527784754,1.4941751382893085,5,0.0,0.0,0.0,0.0,0.0,,nli
43,26,trivia_qa_65,In which country is the Sky Train Rail bridge?,"[""Canada"", ""Canadá"", ""The Dominion of Canada"", ""Commonwealth of Canada"", ""Dominion of canada"", ""ISO 3166-1:CA"", ""Etymology of Canada"", ""CANADA"", ""Canadiophile"", ""Canada's"", ""ᑲᓇᑕ"", ""Canada/References"", ""America's top hat"", ""Canada."", ""Cnada"", ""Čanada"", ""Canadian Federation"", ""Kenadian"", ""Canadialand"", ""Xanada"", ""Dominion of Canada"", ""Canadaa"", ""canada s"", ""canadá"", ""ᑲᓇᑕ"", ""čanada"", ""canadaa"", ""america s top hat"", ""cnada"", ""kenadian"", ""xanada"", ""canadian federation"", ""iso 3166 1 ca"", ""canadialand"", ""canada"", ""canada references"", ""dominion of canada"", ""commonwealth of canada"", ""etymology of canada"", ""canadiophile""]",single_sample_baseline,0,0,8,1.0,The Sky Train Rail bridge is in Thailand.,The Sky Train Rail bridge is in Thailand.,10,-0.7012626539498115,-0.07012626539498115,0.12174017898305464,0.6930350661277771,116.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
43,26,trivia_qa_65,In which country is the Sky Train Rail bridge?,"[""Canada"", ""Canadá"", ""The Dominion of Canada"", ""Commonwealth of Canada"", ""Dominion of canada"", ""ISO 3166-1:CA"", ""Etymology of Canada"", ""CANADA"", ""Canadiophile"", ""Canada's"", ""ᑲᓇᑕ"", ""Canada/References"", ""America's top hat"", ""Canada."", ""Cnada"", ""Čanada"", ""Canadian Federation"", ""Kenadian"", ""Canadialand"", ""Xanada"", ""Dominion of Canada"", ""Canadaa"", ""canada s"", ""canadá"", ""ᑲᓇᑕ"", ""čanada"", ""canadaa"", ""america s top hat"", ""cnada"", ""kenadian"", ""xanada"", ""canadian federation"", ""iso 3166 1 ca"", ""canadialand"", ""canada"", ""canada references"", ""dominion of canada"", ""commonwealth of canada"", ""etymology of canada"", ""canadiophile""]",random_of_n,4,0,8,1.0,The Sky Train Rail bridge is in Thailand.,The Sky Train Rail bridge is in Thailand.,10,-0.7012626539498115,-0.07012626539498115,0.12174017898305464,0.6930350661277771,115.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
43,26,trivia_qa_65,In which country is the Sky Train Rail bridge?,"[""Canada"", ""Canadá"", ""The Dominion of Canada"", ""Commonwealth of Canada"", ""Dominion of canada"", ""ISO 3166-1:CA"", ""Etymology of Canada"", ""CANADA"", ""Canadiophile"", ""Canada's"", ""ᑲᓇᑕ"", ""Canada/References"", ""America's top hat"", ""Canada."", ""Cnada"", ""Čanada"", ""Canadian Federation"", ""Kenadian"", ""Canadialand"", ""Xanada"", ""Dominion of Canada"", ""Canadaa"", ""canada s"", ""canadá"", ""ᑲᓇᑕ"", ""čanada"", ""canadaa"", ""america s top hat"", ""cnada"", ""kenadian"", ""xanada"", ""canadian federation"", ""iso 3166 1 ca"", ""canadialand"", ""canada"", ""canada references"", ""dominion of canada"", ""commonwealth of canada"", ""etymology of canada"", ""canadiophile""]",best_of_n_logprob,0,0,8,1.0,The Sky Train Rail bridge is in Thailand.,The Sky Train Rail bridge is in Thailand.,10,-0.7012626539498115,-0.07012626539498115,0.12174017898305464,0.6930350661277771,116.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
43,26,trivia_qa_65,In which country is the Sky Train Rail bridge?,"[""Canada"", ""Canadá"", ""The Dominion of Canada"", ""Commonwealth of Canada"", ""Dominion of canada"", ""ISO 3166-1:CA"", ""Etymology of Canada"", ""CANADA"", ""Canadiophile"", ""Canada's"", ""ᑲᓇᑕ"", ""Canada/References"", ""America's top hat"", ""Canada."", ""Cnada"", ""Čanada"", ""Canadian Federation"", ""Kenadian"", ""Canadialand"", ""Xanada"", ""Dominion of Canada"", ""Canadaa"", ""canada s"", ""canadá"", ""ᑲᓇᑕ"", ""čanada"", ""canadaa"", ""america s top hat"", ""cnada"", ""kenadian"", ""xanada"", ""canadian federation"", ""iso 3166 1 ca"", ""canadialand"", ""canada"", ""canada references"", ""dominion of canada"", ""commonwealth of canada"", ""etymology of canada"", ""canadiophile""]",semantic_cluster_majority,0,0,8,1.0,The Sky Train Rail bridge is in Thailand.,The Sky Train Rail bridge is in Thailand.,10,-0.7012626539498115,-0.07012626539498115,0.12174017898305464,0.6930350661277771,116.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
43,26,trivia_qa_65,In which country is the Sky Train Rail bridge?,"[""Canada"", ""Canadá"", ""The Dominion of Canada"", ""Commonwealth of Canada"", ""Dominion of canada"", ""ISO 3166-1:CA"", ""Etymology of Canada"", ""CANADA"", ""Canadiophile"", ""Canada's"", ""ᑲᓇᑕ"", ""Canada/References"", ""America's top hat"", ""Canada."", ""Cnada"", ""Čanada"", ""Canadian Federation"", ""Kenadian"", ""Canadialand"", ""Xanada"", ""Dominion of Canada"", ""Canadaa"", ""canada s"", ""canadá"", ""ᑲᓇᑕ"", ""čanada"", ""canadaa"", ""america s top hat"", ""cnada"", ""kenadian"", ""xanada"", ""canadian federation"", ""iso 3166 1 ca"", ""canadialand"", ""canada"", ""canada references"", ""dominion of canada"", ""commonwealth of canada"", ""etymology of canada"", ""canadiophile""]",low_token_mean_entropy,0,0,8,1.0,The Sky Train Rail bridge is in Thailand.,The Sky Train Rail bridge is in Thailand.,10,-0.7012626539498115,-0.07012626539498115,0.12174017898305464,0.6930350661277771,116.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
43,26,trivia_qa_65,In which country is the Sky Train Rail bridge?,"[""Canada"", ""Canadá"", ""The Dominion of Canada"", ""Commonwealth of Canada"", ""Dominion of canada"", ""ISO 3166-1:CA"", ""Etymology of Canada"", ""CANADA"", ""Canadiophile"", ""Canada's"", ""ᑲᓇᑕ"", ""Canada/References"", ""America's top hat"", ""Canada."", ""Cnada"", ""Čanada"", ""Canadian Federation"", ""Kenadian"", ""Canadialand"", ""Xanada"", ""Dominion of Canada"", ""Canadaa"", ""canada s"", ""canadá"", ""ᑲᓇᑕ"", ""čanada"", ""canadaa"", ""america s top hat"", ""cnada"", ""kenadian"", ""xanada"", ""canadian federation"", ""iso 3166 1 ca"", ""canadialand"", ""canada"", ""canada references"", ""dominion of canada"", ""commonwealth of canada"", ""etymology of canada"", ""canadiophile""]",cluster_then_low_entropy,0,0,8,1.0,The Sky Train Rail bridge is in Thailand.,The Sky Train Rail bridge is in Thailand.,10,-0.7012626539498115,-0.07012626539498115,0.12174017898305464,0.6930350661277771,116.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
43,27,trivia_qa_71,Who was the youngest brother in the Beach Boys?,"[""Carl Wilson"", ""Carl Wilson discography"", ""Wilson, Carl Dean"", ""Carl Dean Wilson"", ""Wilson, Carl"", ""carl wilson discography"", ""carl dean wilson"", ""carl wilson"", ""wilson carl dean"", ""wilson carl""]",single_sample_baseline,0,0,8,1.0,"The youngest brother in the Beach Boys was Carl Wilson, born on October 14, 1945.","The youngest brother in the Beach Boys was Carl Wilson, born on October 14, 1945.",25,-5.990170048735848,-0.23960680194943393,0.3582297720145743,2.2724051475524902,288.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Carl Wilson,string_match
43,27,trivia_qa_71,Who was the youngest brother in the Beach Boys?,"[""Carl Wilson"", ""Carl Wilson discography"", ""Wilson, Carl Dean"", ""Carl Dean Wilson"", ""Wilson, Carl"", ""carl wilson discography"", ""carl dean wilson"", ""carl wilson"", ""wilson carl dean"", ""wilson carl""]",random_of_n,5,0,8,1.0,Carl Wilson was the youngest brother in the Beach Boys.,Carl Wilson was the youngest brother in the Beach Boys.,12,-2.2963929281056608,-0.1913660773421384,0.10805673590311334,1.0013445615768433,138.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Carl Wilson,string_match
43,27,trivia_qa_71,Who was the youngest brother in the Beach Boys?,"[""Carl Wilson"", ""Carl Wilson discography"", ""Wilson, Carl Dean"", ""Carl Dean Wilson"", ""Wilson, Carl"", ""carl wilson discography"", ""carl dean wilson"", ""carl wilson"", ""wilson carl dean"", ""wilson carl""]",best_of_n_logprob,7,0,8,1.0,"The youngest brother in the Beach Boys was Carl Wilson, born on August 7, 1945.","The youngest brother in the Beach Boys was Carl Wilson, born on August 7, 1945.",24,-3.0853826573853382,-0.1285576107243891,0.25147874501933737,2.2437856197357178,275.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Carl Wilson,string_match
43,27,trivia_qa_71,Who was the youngest brother in the Beach Boys?,"[""Carl Wilson"", ""Carl Wilson discography"", ""Wilson, Carl Dean"", ""Carl Dean Wilson"", ""Wilson, Carl"", ""carl wilson discography"", ""carl dean wilson"", ""carl wilson"", ""wilson carl dean"", ""wilson carl""]",semantic_cluster_majority,7,0,8,1.0,"The youngest brother in the Beach Boys was Carl Wilson, born on August 7, 1945.","The youngest brother in the Beach Boys was Carl Wilson, born on August 7, 1945.",24,-3.0853826573853382,-0.1285576107243891,0.25147874501933737,2.2437856197357178,275.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Carl Wilson,string_match
43,27,trivia_qa_71,Who was the youngest brother in the Beach Boys?,"[""Carl Wilson"", ""Carl Wilson discography"", ""Wilson, Carl Dean"", ""Carl Dean Wilson"", ""Wilson, Carl"", ""carl wilson discography"", ""carl dean wilson"", ""carl wilson"", ""wilson carl dean"", ""wilson carl""]",low_token_mean_entropy,3,0,8,1.0,Carl Wilson was the youngest brother in the Beach Boys.,Carl Wilson was the youngest brother in the Beach Boys.,12,-2.2963929281056608,-0.1913660773421384,0.10805673590311334,1.0013445615768433,138.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Carl Wilson,string_match
43,27,trivia_qa_71,Who was the youngest brother in the Beach Boys?,"[""Carl Wilson"", ""Carl Wilson discography"", ""Wilson, Carl Dean"", ""Carl Dean Wilson"", ""Wilson, Carl"", ""carl wilson discography"", ""carl dean wilson"", ""carl wilson"", ""wilson carl dean"", ""wilson carl""]",cluster_then_low_entropy,3,0,8,1.0,Carl Wilson was the youngest brother in the Beach Boys.,Carl Wilson was the youngest brother in the Beach Boys.,12,-2.2963929281056608,-0.1913660773421384,0.10805673590311334,1.0013445615768433,138.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Carl Wilson,string_match
43,28,trivia_qa_77,Bandar Seri Begawan International airport is in which country?,"[""Abode of Peace"", ""BRUNEI"", ""Health in Brunei"", ""Burnei"", ""State of Brunei Darussalam"", ""Nation of Brunei, the Abode of Peace"", ""برني دارالسلا"", ""Brunei"", ""Bruneian Sultanate"", ""Brunei Darrussalam"", ""State of Brunei"", ""Brunai"", ""Nation of Brunei"", ""ISO 3166-1:BN"", ""Asia/Brunei"", ""Human rights in Brunei"", ""Brunei Darsussalam"", ""Nation of Brunei, Abode of Peace"", ""Negara Brunei Darussalam"", ""Subdivisions of Brunei"", ""Brunei Darussalam"", ""Administrative divisions of Brunei"", ""Brunei Sultanate"", ""بروني"", ""Legal system of Brunei"", ""State of Brunei, Abode of Peace"", ""Etymology of Brunei"", ""legal system of brunei"", ""state of brunei abode of peace"", ""burnei"", ""human rights in brunei"", ""state of brunei darussalam"", ""brunei darussalam"", ""nation of brunei abode of peace"", ""administrative divisions of brunei"", ""state of brunei"", ""asia brunei"", ""brunei"", ""brunei darrussalam"", ""negara brunei darussalam"", ""brunai"", ""subdivisions of brunei"", ""brunei darsussalam"", ""iso 3166 1 bn"", ""brunei sultanate"", ""abode of peace"", ""nation of brunei"", ""بروني"", ""برني دارالسلا"", ""bruneian sultanate"", ""health in brunei"", ""etymology of brunei""]",single_sample_baseline,0,0,8,1.0,Bandar Seri Begawan International Airport is in Brunei.,Bandar Seri Begawan International Airport is in Brunei.,14,-0.16827752735269996,-0.012019823382335712,0.03250600645025413,0.4285329580307007,161.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BRUNEI,string_match
