seed,question_index,question_id,question,ideal_answers,baseline_answer_text,intervention_answer_text,answer_changed,baseline_semantic_entropy_weighted,intervention_semantic_entropy_weighted,delta_semantic_entropy_weighted,baseline_token_mean_entropy,intervention_token_mean_entropy,delta_token_mean_entropy,baseline_token_max_entropy,intervention_token_max_entropy,delta_token_max_entropy,baseline_num_generated_tokens,intervention_num_generated_tokens,delta_num_generated_tokens,baseline_elapsed_ms,intervention_elapsed_ms,delta_elapsed_ms,relative_elapsed_ms_pct,baseline_final_semantic_correct,intervention_final_semantic_correct,delta_final_semantic_correct,baseline_final_exact_match,intervention_final_exact_match,delta_final_exact_match,baseline_final_contains_match,intervention_final_contains_match,delta_final_contains_match,baseline_matched_ideal_answer,intervention_matched_ideal_answer,intervention_total_events,intervention_steps_with_events,intervention_event_density,intervention_per_site_counts
52,15,trivia_qa_194,The Black Hills lie between which two rivers?,"[""Belle Fourche and Cheyenne"", ""belle fourche and cheyenne""]",The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0,0.0,0.0,0.0,0.16364717320098934,0.1637726716383256,0.0001254984373362522,0.9640841484069824,0.975899338722229,0.011815190315246582,31.0,31.0,0.0,375.0,383.0,8.0,2.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.0,9.0,0.5806451612903226,"{""mlp.output|layer_18"": 9, ""mlp.output|layer_24"": 9}"
52,16,trivia_qa_198,Which caped crusader operated in Gotham City?,"[""BatMan"", ""Batman: War on Crime"", ""Bat-man"", ""The Bat-Man"", ""Fictional history of Batman"", ""Bruce Wayne / Batman"", ""Bat-Embargo"", ""Batmarine"", ""History of Batman"", ""Brucewayne"", ""The Caped Crusader"", ""Batman/Bruce Wayne"", ""Batman"", ""Batsy"", ""Bruce Wayne (Batman)"", ""Bat man"", ""Skills and abilities of Batman"", ""Bat-Man"", ""The Bat-man"", ""New Look Batman"", ""Batman (Bruce Wayne)"", ""Matches Malone"", ""Silver Age Batman"", ""Batman (DC Comics)"", ""Bruno Diaz"", ""The bat-man"", ""Batman (comics)"", ""Bat Man"", ""Bruce Wayne"", ""Golden Age Batman"", ""Batdude"", ""Na na na na na na na na"", ""Batman Emblem"", ""THE BAT-MAN"", ""Skills, abilities, resources and equipment of Batman"", ""THE BATMAN"", ""Caped Crusader"", ""BAT-MAN"", ""Batman / Bruce Wayne"", ""The batman"", ""Batman emblem"", ""The Batman Handbook: The Ultimate Training Manual"", ""brucewayne"", ""batman handbook ultimate training manual"", ""batman bruce wayne"", ""bat man"", ""caped crusader"", ""silver age batman"", ""batman"", ""batmarine"", ""fictional history of batman"", ""bat embargo"", ""batdude"", ""golden age batman"", ""skills and abilities of batman"", ""skills abilities resources and equipment of batman"", ""batsy"", ""history of batman"", ""na na na na na na na na"", ""batman war on crime"", ""bruce wayne batman"", ""bruno diaz"", ""new look batman"", ""batman comics"", ""batman emblem"", ""batman dc comics"", ""bruce wayne"", ""matches malone""]",The caped crusader who operated in Gotham City is Batman.,The caped crusader who operated in Gotham City is Batman.,0,0.0,0.0,0.0,0.06060470874526491,0.060604563901868226,-1.4484339668635604e-07,0.6274583339691162,0.6274583339691162,0.0,14.0,14.0,0.0,168.0,172.0,4.0,2.380952380952381,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,BatMan,BatMan,4.0,2.0,0.2857142857142857,"{""mlp.output|layer_18"": 2, ""mlp.output|layer_24"": 2}"
52,17,trivia_qa_21,Which highway was Revisited in a classic 60s album by Bob Dylan?,"[""61"", ""sixty-one"", ""61"", ""sixty one""]","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake.","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake.",0,0.0,0.0,0.0,0.30328853120177146,0.3033927782630083,0.00010424706123685068,1.6338351964950562,1.6338351964950562,0.0,29.0,29.0,0.0,347.0,355.0,8.0,2.3054755043227666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,61,61,18.0,9.0,0.6206896551724138,"{""mlp.output|layer_18"": 9, ""mlp.output|layer_24"": 9}"
52,18,trivia_qa_22,Which was the only eastern bloc country to participate in the 1984 LA Olympics?,"[""ISO 3166-1:RO"", ""Romanian state"", ""ROMANIA"", ""Roumania"", ""Etymology of Romania"", ""Romainia"", ""Romînia"", ""North Danubian region"", ""Carpathian Danubian space"", ""ROU"", ""România"", ""Romanian State"", ""Roumanie"", ""Country ROM"", ""Rromania"", ""Romania"", ""Republic of Romania"", ""RO (country)"", ""Rumänien"", ""Danubian-Carpathian Area"", ""Rumania"", ""Austro-Hungarian Empire (Romania)"", ""Rumunia"", ""danubian carpathian area"", ""roumania"", ""austro hungarian empire romania"", ""romania"", ""rromania"", ""iso 3166 1 ro"", ""rou"", ""country rom"", ""ro country"", ""rumunia"", ""romainia"", ""rumänien"", ""etymology of romania"", ""north danubian region"", ""romînia"", ""rumania"", ""romanian state"", ""carpathian danubian space"", ""românia"", ""republic of romania"", ""roumanie""]",East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,0,0.0,0.0,0.0,0.10277288241075969,0.10279645155028337,2.3569139523685334e-05,0.8027175664901733,0.8027175664901733,0.0,27.0,27.0,0.0,322.0,334.0,12.0,3.7267080745341614,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro country,ro country,12.0,6.0,0.4444444444444444,"{""mlp.output|layer_18"": 6, ""mlp.output|layer_24"": 6}"
52,19,trivia_qa_30,What was President Gerald Ford's middle name?,"[""Rudolph (disambiguation)"", ""Rudolph"", ""Rudolf"", ""Rodolph"", ""Rodolphe"", ""rudolf"", ""rudolph"", ""rodolphe"", ""rudolph disambiguation"", ""rodolph""]",Gerald Ford's middle name was Robert.,Gerald Ford's middle name was Robert.,0,0.6537266042695352,0.6537232176872924,-3.3865822428591486e-06,0.25673606913495706,0.25673614493031743,7.579536037694012e-08,1.6412609815597534,1.6412609815597534,0.0,10.0,10.0,0.0,120.0,122.0,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,3.0,0.6,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,20,trivia_qa_31,Art Garfunkel trained for which profession although he didn't qualify?,"[""Master Builder (occupation)"", ""Master builder (occupation)"", ""Registered Architect"", ""Architects"", ""Architecht"", ""Architect"", ""HOK Canada, Inc."", ""Stanford Downey Architects Inc."", ""Graziani + Corazza"", ""Architechts"", ""Clifford & Lawrie"", ""master builder occupation"", ""graziani corazza"", ""architecht"", ""clifford lawrie"", ""architechts"", ""architects"", ""registered architect"", ""hok canada inc"", ""architect"", ""stanford downey architects inc""]",Art Garfunkel trained to be a teacher although he didn't qualify.,Art Garfunkel trained to be a teacher although he didn't qualify.,0,1.1102230246251564e-16,0.0,-1.1102230246251564e-16,0.1890077097881343,0.18957043074195504,0.0005627209538207334,0.8877595663070679,0.8877595663070679,0.0,17.0,17.0,0.0,204.0,210.0,6.0,2.941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.0,6.0,0.7058823529411765,"{""mlp.output|layer_18"": 6, ""mlp.output|layer_24"": 6}"
52,21,trivia_qa_42,"What mythological beast has the head of a man, the body of a lion, and the tail and feet of a dragon?","[""A manticore"", ""The Manticore"", ""manticore""]",The mythological beast you described is the Sphinx.,The mythological beast you described is the Sphinx.,0,0.0,0.0,0.0,0.24327198967580443,0.2433739935454262,0.0001020038696217529,0.861137866973877,0.861137866973877,0.0,11.0,11.0,0.0,132.0,136.0,4.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0,4.0,0.7272727272727273,"{""mlp.output|layer_18"": 4, ""mlp.output|layer_24"": 4}"
52,22,trivia_qa_5,Rita Coolidge sang the title song for which Bond film?,"[""Kamal kahn"", ""List of Bond girls in Octopussy"", ""Magda (James Bond)"", ""List of James Bond allies in Octopussy"", ""Vijay (James Bond)"", ""Bond 13"", ""Octopussy (character)"", ""Penelope Smallbone"", ""Octopussy"", ""General Orlov"", ""Kamal Khan"", ""Octopussy (film)"", ""List of James Bond villains in Octopussy"", ""Jim Fanning (James Bond)"", ""list of bond girls in octopussy"", ""bond 13"", ""list of james bond allies in octopussy"", ""magda james bond"", ""penelope smallbone"", ""kamal kahn"", ""octopussy"", ""list of james bond villains in octopussy"", ""vijay james bond"", ""jim fanning james bond"", ""general orlov"", ""kamal khan"", ""octopussy character"", ""octopussy film""]","Rita Coolidge sang the title song for the Bond film ""Live and Let Die.""","Rita Coolidge sang the title song for the Bond film ""Live and Let Die.""",0,0.36610411451242525,0.3661088102697507,4.6957573254236e-06,0.10421686789606467,0.10421685724214799,-1.0653916679426167e-08,1.1320428848266602,1.1320428848266602,0.0,19.0,19.0,0.0,229.0,233.0,4.0,1.7467248908296942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,3.0,0.3157894736842105,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,23,trivia_qa_56,Which US No 1 single came from Diana Ross's platinum album Diana?,"[""Upside Down (Diana Ross song)"", ""Up side down"", ""Upside Down"", ""Upside Down (single)"", ""upside down diana ross song"", ""up side down"", ""upside down"", ""upside down single""]","The US No. 1 single from Diana Ross's platinum album ""Diana"" was ""Touch Me in the Morning.""","The US No. 1 single from Diana Ross's platinum album ""Diana"" was ""Touch Me in the Morning.""",0,1.3412503768095547,1.3411355571149808,-0.00011481969457394214,0.15909543676202323,0.15881717136886547,-0.0002782653931577561,1.9819934368133545,1.9819934368133545,0.0,26.0,26.0,0.0,310.0,315.0,5.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,5.0,0.38461538461538464,"{""mlp.output|layer_18"": 5, ""mlp.output|layer_24"": 5}"
52,24,trivia_qa_60,Richard Daley was mayor of which city for 21 years?,"[""Chi-Beria"", ""Sayre language academy"", ""Chicago"", ""Chicago, Illinois"", ""Hog Butcher for the World"", ""Land of smelly onions"", ""Ariel Community Academy"", ""The weather in Chicago"", ""Chicago, Illinois, U.S.A."", ""Chicago, Illionis"", ""Near North Montessori"", ""Religion in Chicago"", ""Chicago Finance Committee"", ""The Paris of America"", ""The city of Chicago"", ""City of Chicago"", ""List of sister cities of Chicago"", ""UN/LOCODE:USCHI"", ""Chicago theatre scene"", ""Chicago, WI"", ""The City of Broad Shoulders"", ""City of Broad Shoulders"", ""Sister Cities of Chicago"", ""Chicago il"", ""Chicago, Illinois, USA"", ""Performing arts in Chicago"", ""Chicago Transportation Committee"", ""Chicago, Wisconsin"", ""City of chicago"", ""Chicago theater scene"", ""Chicago, Il"", ""Chicago, IL."", ""Chicago, Ill."", ""City of Chicago, Illinois"", ""Chi town"", ""Chicago, United States"", ""Chicago (Ill.)"", ""Transport in Chicago"", ""Chicago, Illinois, United States"", ""Chicago (IL)"", ""USCHI"", ""Chichago"", ""Chcago"", ""Chicago, Illinois, U.S."", ""Sister Cities Chicago"", ""Chicago, USA"", ""Chi City"", ""Chicago, IL"", ""Chi-Town"", ""Chicago theatre"", ""Paris of America"", ""Chicago, Illinois, US"", ""Chicago Illinois"", ""The city of Chicago, Illinois"", ""Sister cities of Chicago"", ""sayre language academy"", ""chicago transportation committee"", ""chicago illinois u s"", ""sister cities of chicago"", ""sister cities chicago"", ""transport in chicago"", ""chicago illinois"", ""chicago illinois usa"", ""chi town"", ""hog butcher for world"", ""religion in chicago"", ""chicago"", ""chicago wi"", ""near north montessori"", ""un locode uschi"", ""city of broad shoulders"", ""chicago theatre"", ""chicago usa"", ""uschi"", ""chicago il"", ""city of chicago"", ""chicago finance committee"", ""list of sister cities of chicago"", ""chi beria"", ""weather in chicago"", ""chicago wisconsin"", ""land of smelly onions"", ""ariel community academy"", ""chicago theater scene"", ""chicago united states"", ""paris of america"", ""chicago illionis"", ""chicago illinois united states"", ""chcago"", ""chi city"", ""chicago illinois us"", ""performing arts in chicago"", ""chicago theatre scene"", ""chichago"", ""chicago ill"", ""city of chicago illinois""]",Richard Daley was the mayor of Chicago for 21 years.,Richard Daley was the mayor of Chicago for 21 years.,0,0.0,0.0,0.0,0.07494750011077521,0.07531142219181498,0.00036392208103977475,0.5576015710830688,0.5576015710830688,0.0,15.0,15.0,0.0,180.0,184.0,4.0,2.2222222222222223,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Chicago,Chicago,6.0,3.0,0.4,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,25,trivia_qa_61,"""In which movie did Garbo say, """"I want to be alone"""".""","[""The grand hotel"", ""Grand Hôtel"", ""Grand hotel"", ""The Grand Hotel"", ""Grand Hotel"", ""Grand Hotel (disambiguation)"", ""grand hotel disambiguation"", ""grand hôtel"", ""grand hotel""]","Greta Garbo said the famous line ""I want to be alone"" in the 1932 film ""Anna Christie.""","Greta Garbo said the famous line ""I want to be alone"" in the 1932 film ""Anna Christie.""",0,1.7215830946453645,1.7215742657668698,-8.82887849473768e-06,0.2859780761168872,0.2862949088221143,0.00031683270522708806,4.457818508148193,4.457818508148193,0.0,28.0,28.0,0.0,341.0,343.0,2.0,0.5865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.0,9.0,0.6428571428571429,"{""mlp.output|layer_18"": 9, ""mlp.output|layer_24"": 9}"
52,26,trivia_qa_65,In which country is the Sky Train Rail bridge?,"[""Canada"", ""Canadá"", ""The Dominion of Canada"", ""Commonwealth of Canada"", ""Dominion of canada"", ""ISO 3166-1:CA"", ""Etymology of Canada"", ""CANADA"", ""Canadiophile"", ""Canada's"", ""ᑲᓇᑕ"", ""Canada/References"", ""America's top hat"", ""Canada."", ""Cnada"", ""Čanada"", ""Canadian Federation"", ""Kenadian"", ""Canadialand"", ""Xanada"", ""Dominion of Canada"", ""Canadaa"", ""canada s"", ""canadá"", ""ᑲᓇᑕ"", ""čanada"", ""canadaa"", ""america s top hat"", ""cnada"", ""kenadian"", ""xanada"", ""canadian federation"", ""iso 3166 1 ca"", ""canadialand"", ""canada"", ""canada references"", ""dominion of canada"", ""commonwealth of canada"", ""etymology of canada"", ""canadiophile""]",The Sky Train Rail bridge is in Thailand.,The Sky Train Rail bridge is in Thailand.,0,0.0,0.0,0.0,0.12174017898305464,0.1217928083942752,5.262941122055609e-05,0.6930350661277771,0.6930468082427979,1.1742115020751953e-05,10.0,10.0,0.0,121.0,122.0,1.0,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,3.0,0.6,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,27,trivia_qa_71,Who was the youngest brother in the Beach Boys?,"[""Carl Wilson"", ""Carl Wilson discography"", ""Wilson, Carl Dean"", ""Carl Dean Wilson"", ""Wilson, Carl"", ""carl wilson discography"", ""carl dean wilson"", ""carl wilson"", ""wilson carl dean"", ""wilson carl""]",Carl Wilson was the youngest brother in the Beach Boys.,Carl Wilson was the youngest brother in the Beach Boys.,0,1.902690282718859,1.9026295141072744,-6.07686115845496e-05,0.10805673590311334,0.10761181538297038,-0.0004449205201429579,1.0013445615768433,1.0013445615768433,0.0,12.0,12.0,0.0,145.0,147.0,2.0,1.3793103448275863,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Carl Wilson,Carl Wilson,4.0,2.0,0.3333333333333333,"{""mlp.output|layer_18"": 2, ""mlp.output|layer_24"": 2}"
52,28,trivia_qa_77,Bandar Seri Begawan International airport is in which country?,"[""Abode of Peace"", ""BRUNEI"", ""Health in Brunei"", ""Burnei"", ""State of Brunei Darussalam"", ""Nation of Brunei, the Abode of Peace"", ""برني دارالسلا"", ""Brunei"", ""Bruneian Sultanate"", ""Brunei Darrussalam"", ""State of Brunei"", ""Brunai"", ""Nation of Brunei"", ""ISO 3166-1:BN"", ""Asia/Brunei"", ""Human rights in Brunei"", ""Brunei Darsussalam"", ""Nation of Brunei, Abode of Peace"", ""Negara Brunei Darussalam"", ""Subdivisions of Brunei"", ""Brunei Darussalam"", ""Administrative divisions of Brunei"", ""Brunei Sultanate"", ""بروني"", ""Legal system of Brunei"", ""State of Brunei, Abode of Peace"", ""Etymology of Brunei"", ""legal system of brunei"", ""state of brunei abode of peace"", ""burnei"", ""human rights in brunei"", ""state of brunei darussalam"", ""brunei darussalam"", ""nation of brunei abode of peace"", ""administrative divisions of brunei"", ""state of brunei"", ""asia brunei"", ""brunei"", ""brunei darrussalam"", ""negara brunei darussalam"", ""brunai"", ""subdivisions of brunei"", ""brunei darsussalam"", ""iso 3166 1 bn"", ""brunei sultanate"", ""abode of peace"", ""nation of brunei"", ""بروني"", ""برني دارالسلا"", ""bruneian sultanate"", ""health in brunei"", ""etymology of brunei""]",Bandar Seri Begawan International Airport is in Brunei.,Bandar Seri Begawan International Airport is in Brunei.,0,0.0,0.0,0.0,0.03250600645025413,0.03250600705488133,6.046272024717858e-10,0.4285329580307007,0.4285329580307007,0.0,14.0,14.0,0.0,167.0,170.0,3.0,1.7964071856287425,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,BRUNEI,BRUNEI,2.0,1.0,0.14285714285714285,"{""mlp.output|layer_18"": 1, ""mlp.output|layer_24"": 1}"
52,29,trivia_qa_78,What was the profession of Paul Strand (1890 - 1976)?,"[""Photographist"", ""Photographer"", ""Freelance photographer"", ""Freelance Photography"", ""Photographr"", ""photographr"", ""photographist"", ""freelance photographer"", ""photographer"", ""freelance photography""]",Paul Strand was a photographer and filmmaker.,Paul Strand was a photographer and filmmaker.,0,0.0,0.0,0.0,0.11150299969691939,0.11150685744198402,3.857745064630991e-06,0.7090552449226379,0.7090552449226379,0.0,9.0,9.0,0.0,107.0,109.0,2.0,1.8691588785046727,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Photographer,Photographer,4.0,2.0,0.4444444444444444,"{""mlp.output|layer_18"": 2, ""mlp.output|layer_24"": 2}"
52,30,trivia_qa_79,Who had a 60s No 1 with Downtown?,"[""Petula Clark"", ""Petula Clarke"", ""Pet clark"", ""Petula Sally Olwen Clark"", ""petula clarke"", ""petula sally olwen clark"", ""pet clark"", ""petula clark""]","The Archies had a No. 1 hit with ""Downtown"" in 1969.","The Archies had a No. 1 hit with ""Downtown"" in 1969.",0,0.0,0.0,0.0,0.15278748242029733,0.15278728962464982,-1.9279564750229738e-07,2.4842939376831055,2.4842939376831055,0.0,23.0,23.0,0.0,276.0,279.0,3.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,3.0,0.2608695652173913,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,31,trivia_qa_81,"To the nearest two, how many tennis Grand Slam titles did Jimmy Connors win?","[""10"", ""ten"", ""10"", ""ten""]","To the nearest two, Jimmy Connors won 10 Grand Slam titles.","To the nearest two, Jimmy Connors won 10 Grand Slam titles.",0,0.0,0.0,0.0,0.11248400240983489,0.11210018500869143,-0.0003838174011434603,0.7554662227630615,0.7554662227630615,0.0,17.0,17.0,0.0,203.0,207.0,4.0,1.9704433497536946,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10,10,8.0,4.0,0.47058823529411764,"{""mlp.output|layer_18"": 4, ""mlp.output|layer_24"": 4}"
53,1,trivia_qa_104,What was the name of the brothel in The Best Little Whorehouse in Texas?,"[""Chicken Ranch"", ""Chicken Ranch (disambiguation)"", ""The Chicken Ranch"", ""chicken ranch disambiguation"", ""chicken ranch""]","The brothel in ""The Best Little Whorehouse in Texas"" is named Ellen Reflections.","The brothel in ""The Best Little Whorehouse in Texas"" is named Ellen Nagle's Chicken Shack.",1,1.879316943664568,1.7061543480569612,-0.17316259560760683,0.5596458064337277,0.7607520273899224,0.20110622095619468,5.777781009674072,5.799780368804932,0.021999359130859375,21.0,24.0,3.0,257.0,293.0,36.0,14.007782101167315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.0,9.0,0.75,"{""mlp.output|layer_18"": 9, ""mlp.output|layer_24"": 9}"
53,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,"[""Roger Eugene Maras"", ""Roger marris"", ""Roger Eugene Maris"", ""Roger Maris Museum"", ""Roger Maris"", ""Roger Maras"", ""Roger Maris' 61 home run season"", ""roger maris 61 home run season"", ""roger eugene maras"", ""roger eugene maris"", ""roger maris"", ""roger marris"", ""roger maris museum"", ""roger maras""]","In the 1998 season, Mark McGwire broke Sam Gibson's single-season home run record, which was 49 home runs set in 1979. McGwire ultimately hit 70 home runs that season.","In the 1998 season, Mark McGwire broke Sam Gibson's single-season home run record, which was 49 home runs set in 1979. McGwire ultimately hit 70 home runs that season.",0,0.3687064076162448,0.36871515470326144,8.747087016647281e-06,0.31197918092641563,0.31220537800838105,0.000226197081965418,5.5926947593688965,5.603642463684082,0.010947704315185547,50.0,50.0,0.0,598.0,610.0,12.0,2.0066889632107023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.0,14.0,0.56,"{""mlp.output|layer_18"": 14, ""mlp.output|layer_24"": 14}"
53,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,"[""Swedish sin"", ""Swea Region"", ""Sverige"", ""Swedish origin"", ""Schweden"", ""Kingdom of Sweden"", ""SWEDEN"", ""Etymology of Sweden"", ""Mainland Sweden"", ""Konungariket Sverige"", ""Ulf Bergman"", ""Swedish climate"", ""Sweden"", ""Climate of Sweden"", ""ISO 3166-1:SE"", ""Sveden"", ""Suecia"", ""Swedish realm"", ""Zweden"", ""ulf bergman"", ""swea region"", ""swedish origin"", ""swedish climate"", ""kingdom of sweden"", ""sveden"", ""suecia"", ""swedish realm"", ""zweden"", ""iso 3166 1 se"", ""mainland sweden"", ""konungariket sverige"", ""schweden"", ""sweden"", ""sverige"", ""swedish sin"", ""climate of sweden"", ""etymology of sweden""]","Jonathan Edwards set his 1995 triple jump world record at the Meeting de la Medairie in Lille, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de la Medairie in Lille, France.",0,1.8978480396316981,1.8978217090814298,-2.633055026834974e-05,0.6753342983631216,0.6744461906914649,-0.0008881076716567016,5.284481048583984,5.273168087005615,-0.01131296157836914,27.0,27.0,0.0,324.0,328.0,4.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.0,6.0,0.4444444444444444,"{""mlp.output|layer_18"": 6, ""mlp.output|layer_24"": 6}"
53,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,"[""Thomas William %22Tom%22 Selleck"", ""Thomas Selleck"", ""Thomas William Selleck"", ""Tom selleck"", ""Tom Selleck"", ""thomas william 22tom 22 selleck"", ""thomas selleck"", ""tom selleck"", ""thomas william selleck""]","The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""","The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""",0,2.077545899985993,2.077578872886669,3.297290067605374e-05,0.4469608721532149,0.44654604662077263,-0.0004148255324422645,3.4480395317077637,3.452359676361084,0.0043201446533203125,43.0,43.0,0.0,515.0,535.0,20.0,3.8834951456310676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.0,19.0,0.8837209302325582,"{""mlp.output|layer_18"": 19, ""mlp.output|layer_24"": 19}"
53,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,"[""Florence Agnes Henderson"", ""Florence Henderson"", ""Florence Hendersen"", ""Flo Henderson"", ""florence hendersen"", ""florence agnes henderson"", ""florence henderson"", ""flo henderson""]","The only female victim killed off in the opening credit sequence of Police Squad! was Jenny Poth, played by Marilyn Sokol.",The only female victim killed off in the opening credit sequence of Police Squad! was Jenny the secretary.,1,0.0,0.0,0.0,0.9988045850656009,0.48426774228946234,-0.5145368427761385,5.690799236297607,4.154308319091797,-1.5364909172058105,27.0,21.0,-6.0,323.0,260.0,-63.0,-19.5046439628483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,5.0,0.47619047619047616,"{""mlp.output|layer_18"": 5, ""mlp.output|layer_24"": 5}"
53,6,trivia_qa_149,In which year was the Juilliard School founded in New York?,"[""1905"", ""one thousand, nine hundred and five"", ""one thousand nine hundred and five"", ""1905""]",The Juilliard School was founded in 1905.,The Juilliard School was founded in 1905.,0,0.0,0.0,0.0,0.02733525630493275,0.027335230670763946,-2.5634168804994362e-08,0.37880799174308777,0.37880799174308777,0.0,15.0,15.0,0.0,178.0,180.0,2.0,1.1235955056179776,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1905,1905,2.0,1.0,0.13333333333333333,"{""mlp.output|layer_18"": 1, ""mlp.output|layer_24"": 1}"
53,7,trivia_qa_155,The Suez Canal connects the Mediterranean Sea to which other Sea?,"[""Arabicus Sinus"", ""Sinus Arabicus"", ""Red sea"", ""The red sea"", ""ቀይሕ ባሕሪ"", ""Red Sea"", ""Red Sea Basin"", ""Al Baḩr al Aḩmar"", ""Sea of Mecca"", ""red sea basin"", ""arabicus sinus"", ""ቀይሕ ባሕሪ"", ""sea of mecca"", ""sinus arabicus"", ""red sea"", ""al baḩr al aḩmar""]",The Suez Canal connects the Mediterranean Sea to the Red Sea.,The Suez Canal connects the Mediterranean Sea to the Red Sea.,0,0.0,0.0,0.0,0.000958773954222685,0.000958773954222685,0.0,0.013198007829487324,0.013198007829487324,0.0,14.0,14.0,0.0,166.0,168.0,2.0,1.2048192771084338,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Red sea,Red sea,0.0,0.0,0.0,{}
53,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,"[""Presley"", ""Pressley"", ""Pressly"", ""pressly"", ""presley"", ""pressley""]",Cindy Crawford named her first son after the rock star Elvis Presley.,Cindy Crawford named her first son after the rock star Billy Idol.,1,1.7042071753114505,1.7041757100201111,-3.146529133934983e-05,0.3147235637037511,0.3542314301195196,0.03950786641576848,3.3790535926818848,3.382660388946533,0.0036067962646484375,16.0,15.0,-1.0,190.0,182.0,-8.0,-4.2105263157894735,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,Presley,,8.0,4.0,0.5333333333333333,"{""mlp.output|layer_18"": 4, ""mlp.output|layer_24"": 4}"
53,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,"[""Victor Edelstein"", ""victor edelstein""]",The dress designed by Catherine Walker made the most at Diana's dress auction.,The dress designed by Catherine Walker made the most at Diana's dress auction.,0,0.9907943027856047,0.9905100323218323,-0.00028427046377232923,0.19929993775958543,0.19929565218949596,-4.2855700894683935e-06,1.8880629539489746,1.8880629539489746,0.0,16.0,16.0,0.0,192.0,196.0,4.0,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,5.0,0.625,"{""mlp.output|layer_18"": 5, ""mlp.output|layer_24"": 5}"
