seed,question_index,question_id,question,ideal_answers,baseline_answer_text,intervention_answer_text,answer_changed,baseline_semantic_entropy_weighted,intervention_semantic_entropy_weighted,delta_semantic_entropy_weighted,baseline_token_mean_entropy,intervention_token_mean_entropy,delta_token_mean_entropy,baseline_token_max_entropy,intervention_token_max_entropy,delta_token_max_entropy,baseline_num_generated_tokens,intervention_num_generated_tokens,delta_num_generated_tokens,baseline_elapsed_ms,intervention_elapsed_ms,delta_elapsed_ms,relative_elapsed_ms_pct,baseline_final_semantic_correct,intervention_final_semantic_correct,delta_final_semantic_correct,baseline_final_exact_match,intervention_final_exact_match,delta_final_exact_match,baseline_final_contains_match,intervention_final_contains_match,delta_final_contains_match,baseline_matched_ideal_answer,intervention_matched_ideal_answer,intervention_total_events,intervention_steps_with_events,intervention_event_density,intervention_per_site_counts
52,17,trivia_qa_21,Which highway was Revisited in a classic 60s album by Bob Dylan?,"[""61"", ""sixty-one"", ""61"", ""sixty one""]","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake.","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake.",0,0.0,0.0,0.0,0.30328853120177146,0.30343443657927155,0.00014590537750008847,1.6338351964950562,1.6338351964950562,0.0,29.0,29.0,0.0,347.0,351.0,4.0,1.1527377521613833,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,61,61,18.0,9.0,0.6206896551724138,"{""mlp.output|layer_18"": 9, ""mlp.output|layer_24"": 9}"
52,18,trivia_qa_22,Which was the only eastern bloc country to participate in the 1984 LA Olympics?,"[""ISO 3166-1:RO"", ""Romanian state"", ""ROMANIA"", ""Roumania"", ""Etymology of Romania"", ""Romainia"", ""Romînia"", ""North Danubian region"", ""Carpathian Danubian space"", ""ROU"", ""România"", ""Romanian State"", ""Roumanie"", ""Country ROM"", ""Rromania"", ""Romania"", ""Republic of Romania"", ""RO (country)"", ""Rumänien"", ""Danubian-Carpathian Area"", ""Rumania"", ""Austro-Hungarian Empire (Romania)"", ""Rumunia"", ""danubian carpathian area"", ""roumania"", ""austro hungarian empire romania"", ""romania"", ""rromania"", ""iso 3166 1 ro"", ""rou"", ""country rom"", ""ro country"", ""rumunia"", ""romainia"", ""rumänien"", ""etymology of romania"", ""north danubian region"", ""romînia"", ""rumania"", ""romanian state"", ""carpathian danubian space"", ""românia"", ""republic of romania"", ""roumanie""]",East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,0,0.0,0.0,0.0,0.10277288241075969,0.10275420554173174,-1.8676869027942078e-05,0.8027175664901733,0.8027175664901733,0.0,27.0,27.0,0.0,322.0,325.0,3.0,0.9316770186335404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro country,ro country,12.0,6.0,0.4444444444444444,"{""mlp.output|layer_18"": 6, ""mlp.output|layer_24"": 6}"
52,19,trivia_qa_30,What was President Gerald Ford's middle name?,"[""Rudolph (disambiguation)"", ""Rudolph"", ""Rudolf"", ""Rodolph"", ""Rodolphe"", ""rudolf"", ""rudolph"", ""rodolphe"", ""rudolph disambiguation"", ""rodolph""]",Gerald Ford's middle name was Robert.,Gerald Ford's middle name was Robert.,0,0.6537266042695352,0.6537277860289035,1.1817593682517114e-06,0.25673606913495706,0.2567359725638244,-9.657113264616157e-08,1.6412609815597534,1.6412609815597534,0.0,10.0,10.0,0.0,120.0,122.0,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,3.0,0.6,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,20,trivia_qa_31,Art Garfunkel trained for which profession although he didn't qualify?,"[""Master Builder (occupation)"", ""Master builder (occupation)"", ""Registered Architect"", ""Architects"", ""Architecht"", ""Architect"", ""HOK Canada, Inc."", ""Stanford Downey Architects Inc."", ""Graziani + Corazza"", ""Architechts"", ""Clifford & Lawrie"", ""master builder occupation"", ""graziani corazza"", ""architecht"", ""clifford lawrie"", ""architechts"", ""architects"", ""registered architect"", ""hok canada inc"", ""architect"", ""stanford downey architects inc""]",Art Garfunkel trained to be a teacher although he didn't qualify.,Art Garfunkel trained to be a teacher although he didn't qualify.,0,1.1102230246251564e-16,2.220446049250313e-16,1.1102230246251565e-16,0.1890077097881343,0.18838870425741472,-0.0006190055307195852,0.8877595663070679,0.8877595663070679,0.0,17.0,17.0,0.0,204.0,207.0,3.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.0,6.0,0.7058823529411765,"{""mlp.output|layer_18"": 6, ""mlp.output|layer_24"": 6}"
52,21,trivia_qa_42,"What mythological beast has the head of a man, the body of a lion, and the tail and feet of a dragon?","[""A manticore"", ""The Manticore"", ""manticore""]",The mythological beast you described is the Sphinx.,The mythological beast you described is the Sphinx.,0,0.0,0.0,0.0,0.24327198967580443,0.24205440013944016,-0.0012175895363642775,0.861137866973877,0.861137866973877,0.0,11.0,11.0,0.0,132.0,134.0,2.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0,4.0,0.7272727272727273,"{""mlp.output|layer_18"": 4, ""mlp.output|layer_24"": 4}"
52,22,trivia_qa_5,Rita Coolidge sang the title song for which Bond film?,"[""Kamal kahn"", ""List of Bond girls in Octopussy"", ""Magda (James Bond)"", ""List of James Bond allies in Octopussy"", ""Vijay (James Bond)"", ""Bond 13"", ""Octopussy (character)"", ""Penelope Smallbone"", ""Octopussy"", ""General Orlov"", ""Kamal Khan"", ""Octopussy (film)"", ""List of James Bond villains in Octopussy"", ""Jim Fanning (James Bond)"", ""list of bond girls in octopussy"", ""bond 13"", ""list of james bond allies in octopussy"", ""magda james bond"", ""penelope smallbone"", ""kamal kahn"", ""octopussy"", ""list of james bond villains in octopussy"", ""vijay james bond"", ""jim fanning james bond"", ""general orlov"", ""kamal khan"", ""octopussy character"", ""octopussy film""]","Rita Coolidge sang the title song for the Bond film ""Live and Let Die.""","Rita Coolidge sang the title song for the Bond film ""Live and Let Die.""",0,0.36610411451242525,0.36609997813566114,-4.13637676410783e-06,0.10421686789606467,0.10421678438147434,-8.351459032662767e-08,1.1320428848266602,1.1320428848266602,0.0,19.0,19.0,0.0,229.0,230.0,1.0,0.43668122270742354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,3.0,0.3157894736842105,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,23,trivia_qa_56,Which US No 1 single came from Diana Ross's platinum album Diana?,"[""Upside Down (Diana Ross song)"", ""Up side down"", ""Upside Down"", ""Upside Down (single)"", ""upside down diana ross song"", ""up side down"", ""upside down"", ""upside down single""]","The US No. 1 single from Diana Ross's platinum album ""Diana"" was ""Touch Me in the Morning.""","The US No. 1 single from Diana Ross's platinum album ""Diana"" was ""Touch Me in the Morning.""",0,1.3412503768095547,1.341308875113584,5.849830402926415e-05,0.15909543676202323,0.15944866816309064,0.0003532314010674109,1.9819934368133545,1.9819934368133545,0.0,26.0,26.0,0.0,310.0,315.0,5.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,5.0,0.38461538461538464,"{""mlp.output|layer_18"": 5, ""mlp.output|layer_24"": 5}"
52,24,trivia_qa_60,Richard Daley was mayor of which city for 21 years?,"[""Chi-Beria"", ""Sayre language academy"", ""Chicago"", ""Chicago, Illinois"", ""Hog Butcher for the World"", ""Land of smelly onions"", ""Ariel Community Academy"", ""The weather in Chicago"", ""Chicago, Illinois, U.S.A."", ""Chicago, Illionis"", ""Near North Montessori"", ""Religion in Chicago"", ""Chicago Finance Committee"", ""The Paris of America"", ""The city of Chicago"", ""City of Chicago"", ""List of sister cities of Chicago"", ""UN/LOCODE:USCHI"", ""Chicago theatre scene"", ""Chicago, WI"", ""The City of Broad Shoulders"", ""City of Broad Shoulders"", ""Sister Cities of Chicago"", ""Chicago il"", ""Chicago, Illinois, USA"", ""Performing arts in Chicago"", ""Chicago Transportation Committee"", ""Chicago, Wisconsin"", ""City of chicago"", ""Chicago theater scene"", ""Chicago, Il"", ""Chicago, IL."", ""Chicago, Ill."", ""City of Chicago, Illinois"", ""Chi town"", ""Chicago, United States"", ""Chicago (Ill.)"", ""Transport in Chicago"", ""Chicago, Illinois, United States"", ""Chicago (IL)"", ""USCHI"", ""Chichago"", ""Chcago"", ""Chicago, Illinois, U.S."", ""Sister Cities Chicago"", ""Chicago, USA"", ""Chi City"", ""Chicago, IL"", ""Chi-Town"", ""Chicago theatre"", ""Paris of America"", ""Chicago, Illinois, US"", ""Chicago Illinois"", ""The city of Chicago, Illinois"", ""Sister cities of Chicago"", ""sayre language academy"", ""chicago transportation committee"", ""chicago illinois u s"", ""sister cities of chicago"", ""sister cities chicago"", ""transport in chicago"", ""chicago illinois"", ""chicago illinois usa"", ""chi town"", ""hog butcher for world"", ""religion in chicago"", ""chicago"", ""chicago wi"", ""near north montessori"", ""un locode uschi"", ""city of broad shoulders"", ""chicago theatre"", ""chicago usa"", ""uschi"", ""chicago il"", ""city of chicago"", ""chicago finance committee"", ""list of sister cities of chicago"", ""chi beria"", ""weather in chicago"", ""chicago wisconsin"", ""land of smelly onions"", ""ariel community academy"", ""chicago theater scene"", ""chicago united states"", ""paris of america"", ""chicago illionis"", ""chicago illinois united states"", ""chcago"", ""chi city"", ""chicago illinois us"", ""performing arts in chicago"", ""chicago theatre scene"", ""chichago"", ""chicago ill"", ""city of chicago illinois""]",Richard Daley was the mayor of Chicago for 21 years.,Richard Daley was the mayor of Chicago for 21 years.,0,0.0,0.0,0.0,0.07494750011077521,0.0743656048692166,-0.0005818952415586054,0.5576015710830688,0.5576015710830688,0.0,15.0,15.0,0.0,180.0,183.0,3.0,1.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Chicago,Chicago,6.0,3.0,0.4,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,25,trivia_qa_61,"""In which movie did Garbo say, """"I want to be alone"""".""","[""The grand hotel"", ""Grand Hôtel"", ""Grand hotel"", ""The Grand Hotel"", ""Grand Hotel"", ""Grand Hotel (disambiguation)"", ""grand hotel disambiguation"", ""grand hôtel"", ""grand hotel""]","Greta Garbo said the famous line ""I want to be alone"" in the 1932 film ""Anna Christie.""","Greta Garbo said the famous line ""I want to be alone"" in the 1932 film ""Anna Christie.""",0,1.7215830946453645,1.7215809379906628,-2.156654701712668e-06,0.2859780761168872,0.28581448960613737,-0.00016358651074982467,4.457818508148193,4.457818508148193,0.0,28.0,28.0,0.0,341.0,343.0,2.0,0.5865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.0,9.0,0.6428571428571429,"{""mlp.output|layer_18"": 9, ""mlp.output|layer_24"": 9}"
52,26,trivia_qa_65,In which country is the Sky Train Rail bridge?,"[""Canada"", ""Canadá"", ""The Dominion of Canada"", ""Commonwealth of Canada"", ""Dominion of canada"", ""ISO 3166-1:CA"", ""Etymology of Canada"", ""CANADA"", ""Canadiophile"", ""Canada's"", ""ᑲᓇᑕ"", ""Canada/References"", ""America's top hat"", ""Canada."", ""Cnada"", ""Čanada"", ""Canadian Federation"", ""Kenadian"", ""Canadialand"", ""Xanada"", ""Dominion of Canada"", ""Canadaa"", ""canada s"", ""canadá"", ""ᑲᓇᑕ"", ""čanada"", ""canadaa"", ""america s top hat"", ""cnada"", ""kenadian"", ""xanada"", ""canadian federation"", ""iso 3166 1 ca"", ""canadialand"", ""canada"", ""canada references"", ""dominion of canada"", ""commonwealth of canada"", ""etymology of canada"", ""canadiophile""]",The Sky Train Rail bridge is in Thailand.,The Sky Train Rail bridge is in Thailand.,0,0.0,0.0,0.0,0.12174017898305464,0.12175839416249801,1.8215179443364926e-05,0.6930350661277771,0.6929631233215332,-7.194280624389648e-05,10.0,10.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,3.0,0.6,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,27,trivia_qa_71,Who was the youngest brother in the Beach Boys?,"[""Carl Wilson"", ""Carl Wilson discography"", ""Wilson, Carl Dean"", ""Carl Dean Wilson"", ""Wilson, Carl"", ""carl wilson discography"", ""carl dean wilson"", ""carl wilson"", ""wilson carl dean"", ""wilson carl""]",Carl Wilson was the youngest brother in the Beach Boys.,Carl Wilson was the youngest brother in the Beach Boys.,0,1.902690282718859,1.9026829209689353,-7.361749923662231e-06,0.10805673590311334,0.10824901220711898,0.00019227630400564522,1.0013445615768433,1.0013445615768433,0.0,12.0,12.0,0.0,145.0,145.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Carl Wilson,Carl Wilson,4.0,2.0,0.3333333333333333,"{""mlp.output|layer_18"": 2, ""mlp.output|layer_24"": 2}"
52,28,trivia_qa_77,Bandar Seri Begawan International airport is in which country?,"[""Abode of Peace"", ""BRUNEI"", ""Health in Brunei"", ""Burnei"", ""State of Brunei Darussalam"", ""Nation of Brunei, the Abode of Peace"", ""برني دارالسلا"", ""Brunei"", ""Bruneian Sultanate"", ""Brunei Darrussalam"", ""State of Brunei"", ""Brunai"", ""Nation of Brunei"", ""ISO 3166-1:BN"", ""Asia/Brunei"", ""Human rights in Brunei"", ""Brunei Darsussalam"", ""Nation of Brunei, Abode of Peace"", ""Negara Brunei Darussalam"", ""Subdivisions of Brunei"", ""Brunei Darussalam"", ""Administrative divisions of Brunei"", ""Brunei Sultanate"", ""بروني"", ""Legal system of Brunei"", ""State of Brunei, Abode of Peace"", ""Etymology of Brunei"", ""legal system of brunei"", ""state of brunei abode of peace"", ""burnei"", ""human rights in brunei"", ""state of brunei darussalam"", ""brunei darussalam"", ""nation of brunei abode of peace"", ""administrative divisions of brunei"", ""state of brunei"", ""asia brunei"", ""brunei"", ""brunei darrussalam"", ""negara brunei darussalam"", ""brunai"", ""subdivisions of brunei"", ""brunei darsussalam"", ""iso 3166 1 bn"", ""brunei sultanate"", ""abode of peace"", ""nation of brunei"", ""بروني"", ""برني دارالسلا"", ""bruneian sultanate"", ""health in brunei"", ""etymology of brunei""]",Bandar Seri Begawan International Airport is in Brunei.,Bandar Seri Begawan International Airport is in Brunei.,0,0.0,0.0,0.0,0.03250600645025413,0.03250600641884814,-3.140598892059643e-11,0.4285329580307007,0.4285329580307007,0.0,14.0,14.0,0.0,167.0,169.0,2.0,1.1976047904191618,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,BRUNEI,BRUNEI,2.0,1.0,0.14285714285714285,"{""mlp.output|layer_18"": 1, ""mlp.output|layer_24"": 1}"
52,29,trivia_qa_78,What was the profession of Paul Strand (1890 - 1976)?,"[""Photographist"", ""Photographer"", ""Freelance photographer"", ""Freelance Photography"", ""Photographr"", ""photographr"", ""photographist"", ""freelance photographer"", ""photographer"", ""freelance photography""]",Paul Strand was a photographer and filmmaker.,Paul Strand was a photographer and filmmaker.,0,0.0,0.0,0.0,0.11150299969691939,0.11153140855377489,2.8408856855496878e-05,0.7090552449226379,0.7090552449226379,0.0,9.0,9.0,0.0,107.0,108.0,1.0,0.9345794392523363,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Photographer,Photographer,4.0,2.0,0.4444444444444444,"{""mlp.output|layer_18"": 2, ""mlp.output|layer_24"": 2}"
52,30,trivia_qa_79,Who had a 60s No 1 with Downtown?,"[""Petula Clark"", ""Petula Clarke"", ""Pet clark"", ""Petula Sally Olwen Clark"", ""petula clarke"", ""petula sally olwen clark"", ""pet clark"", ""petula clark""]","The Archies had a No. 1 hit with ""Downtown"" in 1969.","The Archies had a No. 1 hit with ""Downtown"" in 1969.",0,0.0,0.0,0.0,0.15278748242029733,0.1527871570572348,-3.253630625199566e-07,2.4842939376831055,2.4842939376831055,0.0,23.0,23.0,0.0,276.0,277.0,1.0,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,3.0,0.2608695652173913,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
52,31,trivia_qa_81,"To the nearest two, how many tennis Grand Slam titles did Jimmy Connors win?","[""10"", ""ten"", ""10"", ""ten""]","To the nearest two, Jimmy Connors won 10 Grand Slam titles.","To the nearest two, Jimmy Connors won 10 Grand Slam titles.",0,0.0,0.0,0.0,0.11248400240983489,0.11247211659475825,-1.1885815076634332e-05,0.7554662227630615,0.7554662227630615,0.0,17.0,17.0,0.0,203.0,206.0,3.0,1.477832512315271,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10,10,8.0,4.0,0.47058823529411764,"{""mlp.output|layer_18"": 4, ""mlp.output|layer_24"": 4}"
53,1,trivia_qa_104,What was the name of the brothel in The Best Little Whorehouse in Texas?,"[""Chicken Ranch"", ""Chicken Ranch (disambiguation)"", ""The Chicken Ranch"", ""chicken ranch disambiguation"", ""chicken ranch""]","The brothel in ""The Best Little Whorehouse in Texas"" is named Ellen Reflections.","The brothel in ""The Best Little Whorehouse in Texas"" is named Ellen Current's Golden Feather.",1,1.879316943664568,1.8791387702055073,-0.00017817345906068205,0.5596458064337277,0.9149795270568198,0.3553337206230921,5.777781009674072,5.759958744049072,-0.017822265625,21.0,23.0,2.0,257.0,280.0,23.0,8.949416342412452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.0,9.0,0.782608695652174,"{""mlp.output|layer_18"": 9, ""mlp.output|layer_24"": 9}"
53,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,"[""Roger Eugene Maras"", ""Roger marris"", ""Roger Eugene Maris"", ""Roger Maris Museum"", ""Roger Maris"", ""Roger Maras"", ""Roger Maris' 61 home run season"", ""roger maris 61 home run season"", ""roger eugene maras"", ""roger eugene maris"", ""roger maris"", ""roger marris"", ""roger maris museum"", ""roger maras""]","In the 1998 season, Mark McGwire broke Sam Gibson's single-season home run record, which was 49 home runs set in 1979. McGwire ultimately hit 70 home runs that season.","In the 1998 season, Mark McGwire broke Sam Gibson's single-season home run record, which was 49 home runs set in 1979. McGwire ultimately hit 70 home runs that season.",0,0.3687064076162448,0.3687059870814311,-4.2053481369430656e-07,0.31197918092641563,0.31220543291140207,0.0002262519849864364,5.5926947593688965,5.578346252441406,-0.014348506927490234,50.0,50.0,0.0,598.0,609.0,11.0,1.839464882943144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.0,14.0,0.56,"{""mlp.output|layer_18"": 14, ""mlp.output|layer_24"": 14}"
53,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,"[""Swedish sin"", ""Swea Region"", ""Sverige"", ""Swedish origin"", ""Schweden"", ""Kingdom of Sweden"", ""SWEDEN"", ""Etymology of Sweden"", ""Mainland Sweden"", ""Konungariket Sverige"", ""Ulf Bergman"", ""Swedish climate"", ""Sweden"", ""Climate of Sweden"", ""ISO 3166-1:SE"", ""Sveden"", ""Suecia"", ""Swedish realm"", ""Zweden"", ""ulf bergman"", ""swea region"", ""swedish origin"", ""swedish climate"", ""kingdom of sweden"", ""sveden"", ""suecia"", ""swedish realm"", ""zweden"", ""iso 3166 1 se"", ""mainland sweden"", ""konungariket sverige"", ""schweden"", ""sweden"", ""sverige"", ""swedish sin"", ""climate of sweden"", ""etymology of sweden""]","Jonathan Edwards set his 1995 triple jump world record at the Meeting de la Medairie in Lille, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de la Prefecture in Paris, France.",1,1.8978480396316981,1.8979154578908004,6.741825910228094e-05,0.6753342983631216,0.6107042366662514,-0.06463006169687024,5.284481048583984,5.3038763999938965,0.01939535140991211,27.0,26.0,-1.0,324.0,315.0,-9.0,-2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.0,7.0,0.5384615384615384,"{""mlp.output|layer_18"": 7, ""mlp.output|layer_24"": 7}"
53,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,"[""Thomas William %22Tom%22 Selleck"", ""Thomas Selleck"", ""Thomas William Selleck"", ""Tom selleck"", ""Tom Selleck"", ""thomas william 22tom 22 selleck"", ""thomas selleck"", ""tom selleck"", ""thomas william selleck""]","The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""","The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""",0,2.077545899985993,2.0760498288264655,-0.0014960711595275455,0.4469608721532149,0.4471517970943214,0.00019092494110650726,3.4480395317077637,3.451193332672119,0.0031538009643554688,43.0,43.0,0.0,515.0,525.0,10.0,1.9417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.0,19.0,0.8837209302325582,"{""mlp.output|layer_18"": 19, ""mlp.output|layer_24"": 19}"
53,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,"[""Florence Agnes Henderson"", ""Florence Henderson"", ""Florence Hendersen"", ""Flo Henderson"", ""florence hendersen"", ""florence agnes henderson"", ""florence henderson"", ""flo henderson""]","The only female victim killed off in the opening credit sequence of Police Squad! was Jenny Poth, played by Marilyn Sokol.","The only female victim killed off in the opening credit sequence of Police Squad! was Jenny Puppets, a character played by Denise Nickerson.",1,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9988045850656009,0.8179799230077455,-0.1808246620578554,5.690799236297607,4.509240627288818,-1.181558609008789,27.0,30.0,3.0,323.0,373.0,50.0,15.479876160990713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.0,13.0,0.8666666666666667,"{""mlp.output|layer_18"": 13, ""mlp.output|layer_24"": 13}"
53,6,trivia_qa_149,In which year was the Juilliard School founded in New York?,"[""1905"", ""one thousand, nine hundred and five"", ""one thousand nine hundred and five"", ""1905""]",The Juilliard School was founded in 1905.,The Juilliard School was founded in 1905.,0,0.0,0.0,0.0,0.02733525630493275,0.02733528713049731,3.082556455924479e-08,0.37880799174308777,0.37880799174308777,0.0,15.0,15.0,0.0,178.0,183.0,5.0,2.8089887640449436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1905,1905,2.0,1.0,0.13333333333333333,"{""mlp.output|layer_18"": 1, ""mlp.output|layer_24"": 1}"
53,7,trivia_qa_155,The Suez Canal connects the Mediterranean Sea to which other Sea?,"[""Arabicus Sinus"", ""Sinus Arabicus"", ""Red sea"", ""The red sea"", ""ቀይሕ ባሕሪ"", ""Red Sea"", ""Red Sea Basin"", ""Al Baḩr al Aḩmar"", ""Sea of Mecca"", ""red sea basin"", ""arabicus sinus"", ""ቀይሕ ባሕሪ"", ""sea of mecca"", ""sinus arabicus"", ""red sea"", ""al baḩr al aḩmar""]",The Suez Canal connects the Mediterranean Sea to the Red Sea.,The Suez Canal connects the Mediterranean Sea to the Red Sea.,0,0.0,0.0,0.0,0.000958773954222685,0.000958773954222685,0.0,0.013198007829487324,0.013198007829487324,0.0,14.0,14.0,0.0,166.0,170.0,4.0,2.4096385542168677,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Red sea,Red sea,0.0,0.0,0.0,{}
53,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,"[""Presley"", ""Pressley"", ""Pressly"", ""pressly"", ""presley"", ""pressley""]",Cindy Crawford named her first son after the rock star Elvis Presley.,Cindy Crawford named her first son after the rock star Elvis Presley.,0,1.7042071753114505,1.704027309583049,-0.00017986572840156256,0.3147235637037511,0.31399357591305943,-0.0007299877906916663,3.3790535926818848,3.3675694465637207,-0.011484146118164062,16.0,16.0,0.0,190.0,199.0,9.0,4.736842105263158,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Presley,Presley,6.0,3.0,0.375,"{""mlp.output|layer_18"": 3, ""mlp.output|layer_24"": 3}"
53,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,"[""Victor Edelstein"", ""victor edelstein""]",The dress designed by Catherine Walker made the most at Diana's dress auction.,The dress designed by Catherine Walker made the most at Diana's dress auction.,0,0.9907943027856047,0.9908579229422011,6.362015659644449e-05,0.19929993775958543,0.19894779954170927,-0.0003521382178761634,1.8880629539489746,1.8880629539489746,0.0,16.0,16.0,0.0,192.0,196.0,4.0,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,5.0,0.625,"{""mlp.output|layer_18"": 5, ""mlp.output|layer_24"": 5}"
